Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
129,1763667741.294211,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,295.46
131,1763667741.490019,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,181.95
133,1763667741.693489,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.35
135,1763667741.898974,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,192.06
137,1763667742.096883,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,184.10
139,1763667742.299512,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,189.20
141,1763667742.515680,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,202.64
143,1763667742.705356,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,176.92
145,1763667742.907923,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,189.16
147,1763667743.111523,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.17
149,1763667743.314458,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,189.58
151,1763667743.519591,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,191.73
153,1763667743.668097,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,135.36
155,1763667743.822838,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,141.30
157,1763667744.026118,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,189.62
159,1763667744.229583,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,177.25
161,1763667744.434028,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.89
163,1763667744.637267,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,189.66
165,1763667744.842933,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,193.55
167,1763667745.045499,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,187.00
169,1763667745.250122,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,184.68
174,1763667745.452415,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,174.53
176,1763667745.658203,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.41
178,1763667745.808331,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,136.07
180,1763667745.965117,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,142.16
182,1763667746.169849,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.08
186,1763667746.343676,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,122.47
188,1763667746.579571,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,221.25
190,1763667746.726307,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,133.07
192,1763667746.885495,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,145.49
194,1763667747.091298,172.31.100.255:49606,35.172.145.92:443,TLS,-,-,-,-,-,-,190.94
218,1763667747.910693,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,199.80
220,1763667748.107603,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,162.63
223,1763667748.320545,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,199.76
228,1763667748.526072,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,183.88
230,1763667748.731412,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.01
232,1763667748.937457,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.28
234,1763667749.141497,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.95
236,1763667749.338191,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,181.33
241,1763667749.484302,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,129.36
244,1763667749.632407,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,132.02
246,1763667749.862749,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,216.70
248,1763667750.068804,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.34
250,1763667750.274043,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.66
254,1763667750.467134,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,179.00
257,1763667750.686110,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,205.09
260,1763667750.836694,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,137.16
262,1763667750.992724,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,142.06
264,1763667751.198707,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.96
266,1763667751.404339,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.43
270,1763667751.605742,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.64
272,1763667751.752418,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,133.28
275,1763667751.897300,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,130.84
278,1763667752.107033,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,196.65
281,1763667752.338715,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,217.99
289,1763667752.529814,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,177.12
291,1763667752.676641,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,133.54
295,1763667752.846947,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,157.58
297,1763667753.053298,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.47
301,1763667753.259482,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.20
303,1763667753.465669,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.91
307,1763667753.674050,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,195.97
309,1763667753.821069,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,133.61
313,1763667754.085382,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,250.39
315,1763667754.290819,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.03
317,1763667754.497512,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.00
321,1763667754.703874,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.67
323,1763667754.910418,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.63
325,1763667755.117012,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.61
327,1763667755.323708,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.93
331,1763667755.481166,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,143.79
335,1763667755.625970,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,130.95
337,1763667755.839880,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,201.07
339,1763667756.046141,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.17
341,1763667756.227821,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,167.84
343,1763667756.379092,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,137.05
345,1763667756.524488,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,132.07
349,1763667756.775846,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,237.85
351,1763667756.976784,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.51
353,1763667757.183488,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.32
355,1763667757.389897,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.71
357,1763667757.596244,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.56
361,1763667757.802749,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.93
363,1763667758.010483,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.99
365,1763667758.217089,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.45
367,1763667758.424000,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.21
369,1763667758.630283,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.91
375,1763667758.772245,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,127.95
377,1763667758.940769,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,154.77
379,1763667759.147569,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.24
381,1763667759.355060,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.84
383,1763667759.561455,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.39
385,1763667759.768926,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.60
389,1763667759.975537,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.16
391,1763667760.182577,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.29
393,1763667760.389121,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.64
395,1763667760.551750,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,149.00
397,1763667760.804249,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,239.28
401,1763667761.011392,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.72
403,1763667761.217443,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.37
405,1763667761.425575,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.51
407,1763667761.631771,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.42
409,1763667761.839049,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,195.12
413,1763667762.046197,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.56
415,1763667762.252867,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.56
417,1763667762.459457,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.90
419,1763667762.665866,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.58
421,1763667762.873472,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.13
425,1763667763.082528,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.86
430,1763667763.287668,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,169.03
432,1763667763.494726,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.66
434,1763667763.701847,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.45
436,1763667763.909037,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.64
440,1763667764.116947,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.98
444,1763667764.323321,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,145.85
446,1763667764.530913,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.10
448,1763667764.672709,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,128.68
452,1763667764.841185,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,154.82
456,1763667765.048471,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.45
460,1763667765.254945,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.20
462,1763667765.462093,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.32
464,1763667765.669207,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.00
466,1763667765.878399,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,195.35
470,1763667766.083326,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.81
472,1763667766.291119,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.60
474,1763667766.497484,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.58
476,1763667766.705996,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,195.00
478,1763667766.912600,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.80
482,1763667767.118774,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.98
484,1763667767.325945,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.60
486,1763667767.534130,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.69
488,1763667767.726479,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,178.64
490,1763667767.947981,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,207.32
494,1763667768.146719,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,184.82
496,1763667768.345904,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.54
498,1763667768.499750,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,140.70
500,1763667768.638343,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,125.78
502,1763667768.827258,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,175.69
504,1763667769.034529,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,193.89
508,1763667769.233024,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.36
510,1763667769.431531,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.34
512,1763667769.630223,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,186.18
514,1763667769.828738,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.34
516,1763667770.027574,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.61
520,1763667770.226493,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.44
522,1763667770.430253,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.33
524,1763667770.625321,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,182.57
526,1763667770.825399,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,186.76
528,1763667771.024664,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,186.09
532,1763667771.225544,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,187.45
534,1763667771.425734,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,186.96
536,1763667771.627099,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.09
538,1763667771.765694,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,125.11
540,1763667771.926927,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,147.73
542,1763667772.127975,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,187.64
546,1763667772.330225,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.58
548,1763667772.533107,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.41
550,1763667772.731685,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,185.64
552,1763667772.934001,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.40
554,1763667773.134277,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,186.33
558,1763667773.336484,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.66
560,1763667773.538773,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.74
562,1763667773.687791,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,135.46
564,1763667773.841896,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,140.45
566,1763667774.044551,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.09
568,1763667774.247252,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.86
572,1763667774.408462,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,147.71
574,1763667774.554789,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,132.98
576,1763667774.697419,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,129.51
578,1763667774.841250,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,130.26
580,1763667775.059645,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,204.88
582,1763667775.203462,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,129.94
586,1763667775.363408,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,146.40
588,1763667775.544807,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,167.98
590,1763667775.687206,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,128.57
592,1763667775.833226,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,132.42
594,1763667775.981307,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,134.60
596,1763667776.176976,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,181.84
598,1763667776.380907,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.19
602,1763667776.585464,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.92
604,1763667776.792424,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.61
606,1763667776.993296,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.54
610,1763667777.196539,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.89
612,1763667777.401281,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.21
616,1763667777.607000,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,192.15
618,1763667777.809781,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,188.82
620,1763667777.963742,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,140.46
622,1763667778.115074,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,138.03
624,1763667778.320171,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.89
628,1763667778.524687,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.86
630,1763667778.729430,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.12
632,1763667778.934128,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.29
634,1763667779.138354,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,190.50
636,1763667779.344541,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,194.02
640,1763667779.548791,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.33
642,1763667779.754014,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,191.51
644,1763667779.959621,172.31.100.255:41334,35.172.145.92:443,TLS,-,-,-,-,-,-,189.76
665,1763667781.111280,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1077.67,122.31
670,1763667781.292833,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1259.23,166.15
673,1763667781.440768,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1407.16,134.69
677,1763667781.590498,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1556.89,136.34
679,1763667781.808361,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1774.76,203.81
683,1763667782.013137,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,1979.53,181.74
685,1763667782.164857,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,2131.25,137.49
690,1763667782.306437,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,2272.83,127.53
693,1763667782.527551,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,2493.94,208.74
695,1763667782.732523,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,2698.92,191.28
697,1763667782.938024,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,2904.42,192.99
699,1763667783.144875,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,3111.27,193.64
701,1763667783.287185,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,3253.58,130.61
706,1763667783.433153,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,3399.55,132.88
711,1763667783.659859,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,3626.25,213.61
713,1763667783.865209,172.31.100.255:51608,44.219.10.43:443,TLS,-,-,-,-,-,3831.60,191.52
