Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
17,1763668739.511130,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,161.83
19,1763668739.673019,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,132.74
21,1763668739.865110,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,178.19
23,1763668740.073147,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,186.35
25,1763668740.280391,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,191.08
27,1763668740.423612,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,127.67
29,1763668740.595419,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,156.55
31,1763668740.801609,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,191.74
33,1763668741.008030,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,191.94
35,1763668741.216976,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,192.48
37,1763668741.424412,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,192.74
39,1763668741.588709,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,149.24
41,1763668741.841325,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,238.05
43,1763668742.048271,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,192.41
45,1763668742.255847,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.90
47,1763668742.463388,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.65
49,1763668742.671621,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,195.13
51,1763668742.879354,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.28
53,1763668743.088106,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.81
55,1763668743.295016,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.11
57,1763668743.503308,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.30
59,1763668743.710732,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.07
61,1763668743.918718,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.59
63,1763668744.126811,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.06
65,1763668744.334520,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.43
67,1763668744.542330,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.78
69,1763668744.750165,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,195.51
71,1763668744.958880,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.78
73,1763668745.166387,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.59
75,1763668745.374408,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.17
77,1763668745.582252,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.36
79,1763668745.797824,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,201.74
81,1763668745.997795,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,186.08
83,1763668746.205747,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.49
85,1763668746.413646,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.12
87,1763668746.621771,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.22
89,1763668746.767128,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,131.39
91,1763668746.934724,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,154.06
93,1763668747.142611,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.00
95,1763668747.349536,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.07
97,1763668747.557587,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.09
99,1763668747.764982,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.11
101,1763668747.973575,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.86
103,1763668748.181321,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.04
105,1763668748.389319,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.73
107,1763668748.597257,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.81
109,1763668748.812854,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,201.84
111,1763668749.013139,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,187.00
113,1763668749.158323,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,131.62
115,1763668749.324909,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,152.70
117,1763668749.532721,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.87
119,1763668749.740343,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.88
121,1763668749.948251,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.32
123,1763668750.156161,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.90
125,1763668750.364680,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,195.90
127,1763668750.571932,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,193.53
129,1763668750.779893,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.19
131,1763668750.987579,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,194.77
133,1763668751.195902,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,196.65
135,1763668751.404614,172.31.100.255:43316,107.23.106.148:443,TLS,-,-,-,-,-,-,195.03
