Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
747,1763559999.318193,127.0.0.1:47668,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30654.53
1960,1763560082.867324,127.0.0.1:44864,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,29764.96
3196,1763560177.359249,127.0.0.1:55824,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,29695.73
4454,1763560274.152255,127.0.0.1:34816,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30585.86
5649,1763560351.379364,127.0.0.1:50404,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30189.02
7765,1763560491.713682,127.0.0.1:3000,127.0.0.1:42370,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,f0288fa7-fdb5-42c6-a2cb-f45efd85d325,f0288fa7-fdb5-42c6-a2cb-f45efd85d325,0.00,1778.47
8508,1763560537.570593,127.0.0.1:47512,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30024.73
9679,1763560615.736201,127.0.0.1:53698,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31786.41
10574,1763560677.665174,127.0.0.1:3000,127.0.0.1:34038,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,423f13b6-af16-4425-a516-3ff6ae7b5c81,423f13b6-af16-4425-a516-3ff6ae7b5c81,0.00,1965.27
11332,1763560724.837469,127.0.0.1:35848,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31323.22
12523,1763560801.524906,127.0.0.1:54282,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31593.08
