Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
17,1763561876.651625,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,198.86
19,1763561876.856275,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,173.42
21,1763561876.994233,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,124.04
24,1763561877.267363,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,253.19
27,1763561877.447757,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,163.84
30,1763561877.676713,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,213.18
33,1763561878.090384,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,398.46
38,1763561878.238505,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,341.46
41,1763561878.508276,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,401.83
44,1763561878.699248,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,444.41
47,1763561878.905321,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,382.43
50,1763561879.114037,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,399.37
53,1763561879.313652,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,392.96
56,1763561879.520413,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,391.95
59,1763561879.725592,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,397.07
62,1763561879.936471,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,402.11
65,1763561880.079279,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,338.90
68,1763561880.338339,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,387.54
71,1763561880.545278,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,451.52
74,1763561880.746848,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,394.53
77,1763561880.958691,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,398.15
80,1763561881.166017,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,404.06
83,1763561881.363751,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,388.96
86,1763561881.570055,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,387.99
89,1763561881.712842,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,333.14
92,1763561881.979463,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,393.99
95,1763561882.180379,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,452.67
98,1763561882.386676,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,392.87
101,1763561882.590834,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,396.12
105,1763561882.796015,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,395.02
109,1763561882.939154,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,334.85
112,1763561883.210229,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,398.89
115,1763561883.412844,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,458.99
118,1763561883.606230,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,380.92
121,1763561883.820910,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,394.06
124,1763561883.966350,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,345.04
127,1763561884.230970,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,392.03
130,1763561884.438066,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,452.37
133,1763561884.640697,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,390.58
136,1763561884.844007,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,387.16
139,1763561884.994560,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,336.03
142,1763561885.419513,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,555.31
145,1763561885.562306,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,548.41
149,1763561885.868449,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,433.79
156,1763561886.076886,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,499.18
159,1763561886.279262,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,394.72
162,1763561886.484879,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,390.33
165,1763561886.687381,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,391.51
168,1763561886.893318,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,390.00
171,1763561887.102523,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,397.22
174,1763561887.303246,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,391.76
177,1763561887.511596,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,391.66
180,1763561887.712512,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,393.24
183,1763561888.128946,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,598.33
186,1763561888.267546,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,536.43
189,1763561888.533926,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,391.38
194,1763561888.735005,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,452.42
197,1763561888.948276,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,399.03
200,1763561889.151837,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,401.98
203,1763561889.351416,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,385.51
206,1763561889.555989,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,385.48
209,1763561889.705806,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,335.72
212,1763561889.972328,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,398.55
215,1763561890.169201,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,445.33
218,1763561890.374291,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,384.47
221,1763561890.581232,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,395.49
223,1763561890.581233,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,174.48
229,1763561890.787276,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,171.74
232,1763561890.936544,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,128.66
234,1763561891.194471,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,240.86
236,1763561891.400445,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,187.80
238,1763561891.606481,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,192.69
242,1763561891.808538,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,156.79
244,1763561891.953226,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,128.83
246,1763561892.218950,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,251.03
248,1763561892.426898,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,190.40
250,1763561892.630979,172.31.100.255:49924,44.214.111.58:443,TLS,-,-,-,-,-,-,189.59
272,1763561893.641995,172.31.100.255:40894,44.214.111.58:443,TLS,-,-,-,-,-,-,250.36
280,1763561893.794531,172.31.100.255:40894,44.214.111.58:443,TLS,-,-,-,-,-,-,137.49
285,1763561893.942744,172.31.100.255:40894,44.214.111.58:443,TLS,-,-,-,-,-,-,131.84
288,1763561894.266590,172.31.100.255:40894,44.214.111.58:443,TLS,-,-,-,-,-,-,305.52
