Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
13,1763560884.175893,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,200.65
15,1763560884.382820,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,172.77
18,1763560884.583398,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,184.52
22,1763560884.794601,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,188.94
25,1763560884.992339,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,181.00
28,1763560885.203564,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,193.01
31,1763560885.761585,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,540.97
36,1763560886.019582,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,385.13
41,1763560886.224700,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,438.50
44,1763560886.428213,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,381.35
47,1763560886.635596,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,388.51
50,1763560886.794784,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,342.00
53,1763560887.043223,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,386.30
56,1763560887.248444,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,437.67
59,1763560887.451714,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,393.02
62,1763560887.656932,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,391.23
65,1763560887.806549,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,340.65
68,1763560887.956042,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,277.84
71,1763560888.270912,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,445.82
74,1763560888.479119,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,501.94
77,1763560888.683240,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,388.28
80,1763560888.893169,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,388.85
83,1763560889.089559,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,382.53
86,1763560889.298225,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,386.15
89,1763560889.500393,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,391.46
92,1763560889.704790,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,386.94
95,1763560889.914726,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.93
98,1763560890.116724,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,391.12
101,1763560890.319496,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,385.89
104,1763560890.524117,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,394.46
107,1763560890.731135,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,396.45
110,1763560890.939245,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,400.04
113,1763560891.137549,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,388.39
116,1763560891.343514,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,389.25
119,1763560891.548005,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.57
122,1763560891.763461,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,399.91
125,1763560891.958044,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,391.32
128,1763560892.162427,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,380.32
131,1763560892.371975,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.96
134,1763560892.571137,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,390.43
137,1763560892.712809,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,323.39
140,1763560892.980013,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,393.22
143,1763560893.392254,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,664.71
146,1763560893.535645,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,542.67
150,1763560893.685437,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,277.84
157,1763560894.009882,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,458.98
160,1763560894.213209,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,512.93
163,1763560894.424383,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.99
166,1763560894.620630,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,388.27
169,1763560894.779527,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,337.02
172,1763560895.031089,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,391.12
175,1763560895.234627,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,436.95
178,1763560895.439013,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,389.48
181,1763560895.643283,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.40
184,1763560895.830286,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,376.70
187,1763560896.053801,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,396.60
190,1763560896.257345,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,412.44
193,1763560896.465544,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,396.29
196,1763560896.667283,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,392.09
199,1763560896.810072,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,326.25
202,1763560897.077610,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.12
205,1763560897.282494,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,457.63
208,1763560897.489032,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,393.44
211,1763560897.691759,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,390.25
214,1763560897.902854,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,395.46
216,1763560897.902858,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,182.50
220,1763560898.101903,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,163.22
222,1763560898.308064,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,185.08
224,1763560898.718075,172.31.100.255:42622,44.214.111.58:443,TLS,-,-,-,-,-,-,392.53
