Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
265,1763236850.114825,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.30
269,1763236850.256212,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,129.70
271,1763236850.397619,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,129.27
273,1763236850.541917,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,132.41
280,1763236850.689458,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.46
282,1763236850.829300,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,127.40
286,1763236850.970860,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,128.75
288,1763236851.112727,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,130.26
290,1763236851.257483,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,132.90
294,1763236851.394862,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.21
296,1763236851.533152,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.77
298,1763236851.671572,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.65
304,1763236851.808710,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,125.28
306,1763236851.947456,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.66
308,1763236852.084991,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,125.52
312,1763236852.221894,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.73
314,1763236852.360384,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.37
316,1763236852.498661,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.77
318,1763236852.642545,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.64
322,1763236852.783872,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,129.53
324,1763236852.927827,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.79
326,1763236853.071748,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.78
328,1763236853.214297,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,130.40
330,1763236853.359434,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,132.83
332,1763236853.528658,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,157.47
334,1763236853.671263,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,130.70
338,1763236853.815246,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.56
340,1763236853.959264,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.69
342,1763236854.107794,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,136.29
344,1763236854.319951,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,199.85
346,1763236854.460442,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,128.67
348,1763236854.596127,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,123.48
350,1763236854.733632,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,125.23
354,1763236854.871529,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.34
356,1763236855.014122,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,130.40
360,1763236855.150183,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,125.08
362,1763236855.286333,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,124.40
364,1763236855.429797,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,131.53
366,1763236855.568269,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.73
368,1763236855.709545,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,129.24
374,1763236855.850351,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,128.74
376,1763236855.989043,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.64
378,1763236856.127805,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,126.52
380,1763236856.271169,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,130.54
382,1763236856.406530,172.31.100.255:60636,44.214.111.58:443,TLS,-,-,-,-,-,-,122.44
406,1763236857.169335,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,740.33,109.44
408,1763236857.304157,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,875.16,119.98
410,1763236857.432791,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1003.79,117.19
413,1763236857.563550,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1134.55,117.67
418,1763236857.698581,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1269.58,120.66
424,1763236857.826761,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1397.76,108.22
426,1763236857.957053,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1528.05,118.51
428,1763236858.082220,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1653.22,112.46
430,1763236858.208577,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1779.58,112.69
432,1763236858.335154,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,1906.15,112.45
434,1763236858.460875,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2031.88,112.97
436,1763236858.590177,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2161.18,115.90
441,1763236858.718387,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2289.39,115.43
444,1763236858.922534,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2493.53,190.55
446,1763236859.056363,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2627.36,120.45
448,1763236859.188521,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2759.52,118.43
450,1763236859.321758,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,2892.76,121.39
452,1763236859.453313,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3024.31,118.37
454,1763236859.584231,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3155.23,117.12
458,1763236859.717713,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3288.71,120.26
461,1763236859.850685,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3421.68,119.48
464,1763236860.034617,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3605.62,172.54
466,1763236860.165974,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3736.97,118.93
468,1763236860.320733,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,3891.73,143.02
472,1763236860.453477,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4024.48,118.59
477,1763236860.593553,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4164.55,128.04
479,1763236860.728841,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4299.84,122.90
481,1763236860.861111,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4432.11,119.18
484,1763236860.993945,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4564.94,118.28
487,1763236861.126404,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4697.40,119.11
489,1763236861.260542,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4831.54,120.25
491,1763236861.393133,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,4964.13,120.32
493,1763236861.526753,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.91
500,1763236861.661624,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.83
502,1763236861.799501,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.18
506,1763236861.941396,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,128.19
508,1763236862.077839,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.28
510,1763236862.269136,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,177.66
515,1763236862.399775,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.88
518,1763236862.544703,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,132.65
520,1763236862.672541,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,114.22
527,1763236862.820307,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,109.15
531,1763236862.949414,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,115.31
533,1763236863.086469,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.73
535,1763236863.223336,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.29
537,1763236863.357752,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.41
544,1763236863.486714,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,111.59
546,1763236863.616149,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.63
548,1763236863.745977,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.89
550,1763236863.875095,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,115.97
552,1763236863.999291,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,112.31
554,1763236864.126358,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,114.54
556,1763236864.254062,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,114.03
560,1763236864.384238,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.55
562,1763236864.512753,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,114.98
564,1763236864.648454,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.15
566,1763236864.781996,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.57
568,1763236864.914647,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.40
570,1763236865.049439,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.15
572,1763236865.182392,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.17
574,1763236865.315900,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.87
576,1763236865.448373,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.48
578,1763236865.579899,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.07
580,1763236865.713337,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.68
582,1763236865.847260,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.88
584,1763236865.981587,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.74
586,1763236866.119074,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,125.78
588,1763236866.255721,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.48
590,1763236866.388240,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.91
592,1763236866.521779,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.95
594,1763236866.653352,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,118.45
596,1763236866.789864,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.62
598,1763236866.926112,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.28
602,1763236867.060682,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.96
604,1763236867.196666,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.19
606,1763236867.333304,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.29
608,1763236867.467886,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.84
610,1763236867.613304,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,132.21
612,1763236867.749096,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.38
614,1763236867.883040,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.43
618,1763236868.021965,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,126.14
620,1763236868.151462,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.19
624,1763236868.314246,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,115.20
626,1763236868.449701,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.92
628,1763236868.578758,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,115.78
630,1763236868.703308,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,112.31
632,1763236868.842188,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,125.97
636,1763236869.002088,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.94
638,1763236869.151629,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,130.17
640,1763236869.283528,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,118.44
655,1763236873.287908,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.53
658,1763236873.424519,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.21
660,1763236873.555025,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.38
662,1763236873.678167,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.18
664,1763236873.813288,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.98
666,1763236873.951334,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,125.72
668,1763236874.088269,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.80
670,1763236874.215417,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,115.33
672,1763236874.361072,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,132.12
674,1763236874.496816,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.52
676,1763236874.630272,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.74
678,1763236874.762168,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,118.37
680,1763236874.902247,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,125.30
682,1763236875.035935,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.34
684,1763236875.172012,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.33
686,1763236875.308505,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.79
688,1763236875.440327,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.42
690,1763236875.572755,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.07
692,1763236875.706561,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.75
694,1763236875.843599,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.13
696,1763236875.980539,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.31
698,1763236876.113733,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.03
700,1763236876.255881,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,130.38
702,1763236876.390198,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.31
704,1763236876.548789,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,144.54
706,1763236876.687666,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.51
708,1763236876.871688,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,170.87
710,1763236877.009630,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.30
712,1763236877.153196,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,130.15
714,1763236877.288032,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.10
716,1763236877.425513,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.52
718,1763236877.561760,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,121.82
720,1763236877.701813,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,126.19
722,1763236877.839341,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.28
724,1763236877.973849,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.73
726,1763236878.106880,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.55
728,1763236878.242963,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.21
730,1763236878.380613,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,123.80
732,1763236878.518767,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,122.89
736,1763236878.646375,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,112.91
738,1763236878.776789,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,116.06
740,1763236878.909449,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,119.15
742,1763236879.044333,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.87
744,1763236879.183898,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,126.75
750,1763236879.315877,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,112.27
752,1763236879.448373,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,120.64
754,1763236879.584240,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,124.37
756,1763236879.715000,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,118.38
758,1763236879.853024,172.31.100.255:34072,35.172.145.92:443,TLS,-,-,-,-,-,-,125.65
778,1763236880.281358,172.31.100.255:51576,44.214.111.58:443,TLS,-,-,-,-,-,-,120.17
781,1763236880.415673,172.31.100.255:51576,44.214.111.58:443,TLS,-,-,-,-,-,-,121.87
783,1763236880.547323,172.31.100.255:51576,44.214.111.58:443,TLS,-,-,-,-,-,-,119.81
