Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
81,1763236003.904496,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,128.71
83,1763236004.038026,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,121.29
85,1763236004.172817,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,122.76
87,1763236004.312749,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,127.82
89,1763236004.449359,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,122.08
95,1763236004.576127,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,111.50
97,1763236004.709699,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,120.93
99,1763236004.913372,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,192.04
101,1763236005.046233,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,120.20
103,1763236005.180212,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,121.98
109,1763236005.317301,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,110.29
111,1763236005.449597,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,118.94
113,1763236005.582013,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,120.54
115,1763236005.713049,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,118.23
117,1763236005.848541,172.31.100.255:59702,34.192.170.154:443,TLS,-,-,-,-,-,-,123.51
135,1763236006.284945,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,123.15
138,1763236006.423080,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,125.77
140,1763236006.563410,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.53
142,1763236006.699081,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,123.07
144,1763236006.840391,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.75
146,1763236006.981451,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.26
151,1763236007.120260,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,126.22
154,1763236007.289235,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,157.18
156,1763236007.430876,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.41
158,1763236007.577076,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.10
160,1763236007.725906,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,135.12
162,1763236007.868460,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,129.97
166,1763236008.013572,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.64
170,1763236008.161063,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,135.14
174,1763236008.305007,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.78
176,1763236008.450058,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.69
178,1763236008.592648,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.74
180,1763236008.739002,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.83
182,1763236008.891646,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,139.63
184,1763236009.037998,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,134.20
188,1763236009.184406,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.88
191,1763236009.325778,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,129.57
194,1763236009.470871,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.86
196,1763236009.613478,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.37
198,1763236009.758529,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.39
200,1763236009.904149,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.73
202,1763236010.056129,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,138.71
206,1763236010.202049,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.60
208,1763236010.349361,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,134.68
211,1763236010.503333,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,141.56
214,1763236010.647207,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.72
216,1763236010.790928,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.23
218,1763236010.937489,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,134.84
221,1763236011.078933,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,129.54
234,1763236011.216270,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,123.16
238,1763236011.354017,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,126.43
240,1763236011.498023,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.36
242,1763236011.643094,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.38
246,1763236011.788799,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,133.81
252,1763236011.930871,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,121.66
256,1763236012.072253,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,129.34
258,1763236012.214945,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.25
262,1763236012.357699,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.57
266,1763236012.500852,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.46
272,1763236012.636627,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,123.77
274,1763236012.774191,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,124.82
276,1763236012.911887,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,125.89
278,1763236013.051501,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,127.25
280,1763236013.192804,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,129.69
284,1763236013.330296,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,125.75
286,1763236013.467355,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,124.82
288,1763236013.608848,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.56
292,1763236013.752781,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.53
294,1763236013.897900,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.63
296,1763236014.042422,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.85
298,1763236014.187117,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.90
302,1763236014.331018,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.76
304,1763236014.472502,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.26
306,1763236014.616408,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.06
308,1763236014.762989,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,134.64
310,1763236014.905616,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.67
312,1763236015.049719,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.56
314,1763236015.199739,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,137.67
316,1763236015.348556,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,136.90
320,1763236015.491607,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.03
322,1763236015.636728,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.12
324,1763236015.780593,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,131.07
326,1763236015.925823,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,132.77
328,1763236016.066936,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.54
330,1763236016.202537,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,124.42
334,1763236016.343095,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.24
338,1763236016.481755,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,126.90
340,1763236016.620918,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,126.94
342,1763236016.761066,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.06
344,1763236016.902201,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,128.64
346,1763236017.039049,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,124.64
348,1763236017.181656,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,130.49
350,1763236017.317290,172.31.100.255:39472,44.214.111.58:443,TLS,-,-,-,-,-,-,123.10
370,1763236017.827524,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,491.91,111.66
372,1763236017.962540,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,626.92,120.44
374,1763236018.095637,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,760.02,120.77
376,1763236018.228908,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,893.29,120.40
378,1763236018.364659,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1029.04,123.27
385,1763236018.495994,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1160.38,114.47
388,1763236018.633482,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1297.86,124.90
390,1763236018.761708,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1426.09,116.81
392,1763236018.888678,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1553.06,115.01
394,1763236019.015728,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1680.11,114.34
396,1763236019.146620,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1811.00,119.22
398,1763236019.275842,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,1940.22,117.46
400,1763236019.414587,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2078.97,126.98
404,1763236019.549578,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2213.96,123.21
408,1763236019.691969,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2356.35,130.31
410,1763236019.826957,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2491.34,123.07
412,1763236019.962798,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2627.18,124.59
414,1763236020.098461,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2762.84,123.76
416,1763236020.236490,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,2900.87,125.49
418,1763236020.403678,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3068.06,155.22
421,1763236020.540483,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3204.87,124.13
426,1763236020.675159,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3339.54,123.02
430,1763236020.813133,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3477.52,125.57
432,1763236020.950744,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3615.13,125.40
434,1763236021.088748,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3753.13,125.10
436,1763236021.222373,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,3886.76,121.87
438,1763236021.357273,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4021.66,122.48
443,1763236021.492863,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4157.25,123.35
447,1763236021.628999,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4293.38,123.17
449,1763236021.773974,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4438.36,133.09
452,1763236021.915287,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4579.67,127.69
455,1763236022.055048,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4719.43,126.16
457,1763236022.196330,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,4860.71,128.02
461,1763236022.341281,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,131.98
464,1763236022.485512,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,130.58
470,1763236022.621889,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.99
472,1763236022.758375,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.29
476,1763236022.898215,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.26
478,1763236023.030146,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,120.05
482,1763236023.182287,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,115.59
486,1763236023.315277,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,119.95
488,1763236023.449644,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.55
490,1763236023.583573,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,122.29
492,1763236023.718028,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,121.95
496,1763236023.850526,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,115.46
500,1763236023.981077,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,117.64
502,1763236024.111789,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,118.77
504,1763236024.240947,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,116.67
506,1763236024.371497,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,119.33
508,1763236024.501077,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,118.03
510,1763236024.631960,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,118.69
512,1763236024.767730,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.04
514,1763236024.904671,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.70
516,1763236025.044137,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.05
518,1763236025.180127,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.47
522,1763236025.317275,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.65
524,1763236025.454457,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.75
526,1763236025.590267,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.74
528,1763236025.726314,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.46
530,1763236025.860910,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,122.44
532,1763236025.998222,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.26
534,1763236026.139223,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.16
536,1763236026.284375,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.96
538,1763236026.422937,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.83
540,1763236026.559449,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.37
542,1763236026.700908,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.14
544,1763236026.841244,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.32
546,1763236026.979813,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.10
548,1763236027.116122,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.47
550,1763236027.253753,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.74
552,1763236027.391419,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.32
554,1763236027.536462,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.96
556,1763236027.680350,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,130.71
558,1763236027.820522,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.89
560,1763236027.960394,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.27
564,1763236028.099669,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.02
566,1763236028.239898,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.81
568,1763236028.379121,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.22
575,1763236028.545610,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,121.04
577,1763236028.702215,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,143.20
579,1763236028.830971,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,116.97
581,1763236028.957551,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,114.12
583,1763236029.096973,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.87
591,1763236029.262373,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.20
593,1763236029.417541,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,136.94
595,1763236029.553242,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.88
610,1763236033.565382,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.83
613,1763236033.709005,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,129.82
615,1763236033.900754,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,177.32
618,1763236034.029894,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,121.29
621,1763236034.168497,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.44
623,1763236034.305834,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.92
625,1763236034.446695,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.06
627,1763236034.584991,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.15
629,1763236034.732159,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,134.26
631,1763236034.874004,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.66
635,1763236035.015995,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.69
637,1763236035.156652,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.56
639,1763236035.302681,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,131.04
641,1763236035.443676,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.20
643,1763236035.583440,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.91
645,1763236035.723066,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.54
647,1763236035.866164,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,129.78
649,1763236036.009197,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,131.28
651,1763236036.147851,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.09
653,1763236036.291754,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.65
655,1763236036.440423,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,135.09
657,1763236036.579771,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.45
659,1763236036.733178,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,140.47
661,1763236036.872581,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.61
663,1763236037.013386,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.19
665,1763236037.153759,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.64
667,1763236037.295464,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,128.72
669,1763236037.438404,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,130.35
671,1763236037.578279,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.32
673,1763236037.723245,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.11
675,1763236037.867074,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,131.05
677,1763236038.007778,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.06
679,1763236038.147713,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,126.69
681,1763236038.291505,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.12
683,1763236038.431510,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,127.04
685,1763236038.570156,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.98
687,1763236038.710130,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.91
691,1763236038.838939,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,115.30
693,1763236038.972271,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,120.66
695,1763236039.110977,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,125.80
697,1763236039.248513,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,124.52
699,1763236039.399746,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,139.38
705,1763236039.536998,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,116.90
707,1763236039.672381,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,123.19
709,1763236039.814920,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,130.34
711,1763236039.960060,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,132.53
713,1763236040.102652,172.31.100.255:32806,44.214.111.58:443,TLS,-,-,-,-,-,-,130.07
731,1763236040.533880,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,125.09
734,1763236040.674568,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,128.65
736,1763236040.817452,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,130.79
738,1763236040.959710,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,129.04
740,1763236041.104361,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,132.08
742,1763236041.245992,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,129.36
747,1763236041.387566,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,129.55
750,1763236041.535035,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,135.34
752,1763236041.692639,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,145.19
754,1763236041.842332,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,137.05
756,1763236041.989133,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,134.19
758,1763236042.149632,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,146.32
760,1763236042.296188,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,133.99
765,1763236042.445052,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,136.94
768,1763236042.593593,172.31.100.255:48306,44.214.111.58:443,TLS,-,-,-,-,-,-,136.01
