Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
13,1763571667.460291,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,199.23
16,1763571667.663815,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,177.77
19,1763571667.870872,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,194.40
22,1763571668.072839,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,183.58
25,1763571668.277711,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.73
27,1763571668.482247,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.68
29,1763571668.686949,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.95
31,1763571668.892655,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.21
33,1763571669.096739,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.20
35,1763571669.302684,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.01
37,1763571669.507443,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.30
39,1763571669.711513,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.93
41,1763571669.917012,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.17
43,1763571670.122629,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.40
45,1763571670.325626,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.52
47,1763571670.530349,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.58
49,1763571670.735168,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.57
51,1763571670.940161,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.89
53,1763571671.146195,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,193.47
55,1763571671.294358,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,135.37
57,1763571671.452919,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,145.79
59,1763571671.656770,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.62
61,1763571671.862253,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.50
63,1763571672.067077,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.64
65,1763571672.272162,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.97
67,1763571672.476508,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.04
69,1763571672.623420,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,134.41
71,1763571672.771759,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,135.07
73,1763571672.990051,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,205.33
75,1763571673.192793,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.72
77,1763571673.398241,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.68
79,1763571673.602622,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.77
81,1763571673.807815,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.56
83,1763571674.011943,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.64
85,1763571674.157235,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,132.49
87,1763571674.319419,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,148.63
89,1763571674.523966,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.77
91,1763571674.734406,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,197.56
93,1763571674.934253,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,186.80
95,1763571675.138492,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.39
97,1763571675.345761,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,193.94
99,1763571675.548061,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,188.69
101,1763571675.753798,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.92
103,1763571675.957613,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,189.90
105,1763571676.162809,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.84
107,1763571676.367453,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.68
109,1763571676.572189,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.29
111,1763571676.776976,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.52
113,1763571676.981730,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.15
115,1763571677.186549,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.41
117,1763571677.391191,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.62
119,1763571677.596046,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.22
121,1763571677.801006,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.13
123,1763571678.006323,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.20
125,1763571678.210587,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.99
127,1763571678.415511,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.66
129,1763571678.620318,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.84
131,1763571678.825585,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.29
133,1763571679.029853,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.65
135,1763571679.234753,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.39
137,1763571679.440249,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.90
139,1763571679.644166,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.53
141,1763571679.849789,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.99
143,1763571680.055223,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.08
145,1763571680.258795,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.79
147,1763571680.464410,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,193.08
149,1763571680.669105,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,191.21
151,1763571680.876977,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.31
155,1763571681.018652,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,123.17
157,1763571681.162897,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,130.76
159,1763571681.310313,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,134.86
161,1763571681.487435,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,165.23
163,1763571681.693814,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,193.30
170,1763571681.897705,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,163.78
172,1763571682.103523,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.18
174,1763571682.306644,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,190.14
176,1763571682.512415,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.20
178,1763571682.717886,172.31.100.255:35246,44.219.10.43:443,TLS,-,-,-,-,-,-,192.11
201,1763571683.536290,172.31.100.255:35854,44.219.10.43:443,TLS,-,-,-,-,-,-,201.23
203,1763571683.686942,172.31.100.255:35854,44.219.10.43:443,TLS,-,-,-,-,-,-,126.27
