Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
668,1763656231.870775,127.0.0.1:53008,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22813.23
1686,1763656298.044692,127.0.0.1:41484,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22463.18
2748,1763656372.626157,127.0.0.1:39488,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23301.74
3800,1763656444.166314,127.0.0.1:57442,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23215.64
4812,1763656504.681766,127.0.0.1:54856,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24212.97
5830,1763656561.668504,127.0.0.1:41438,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22847.69
6591,1763656610.178152,127.0.0.1:3000,127.0.0.1:39942,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,689fc5de-fcb9-45e2-afe2-0d76cf8bc5d5,689fc5de-fcb9-45e2-afe2-0d76cf8bc5d5,0.00,1118.81
7244,1763656647.032611,127.0.0.1:53846,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24259.53
8249,1763656706.735527,127.0.0.1:41460,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23960.42
9010,1763656753.942389,127.0.0.1:3000,127.0.0.1:34490,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,0b7a4431-f44f-4818-a260-91e5817b84b0,0b7a4431-f44f-4818-a260-91e5817b84b0,0.00,1279.29
9672,1763656789.503436,127.0.0.1:34772,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23434.37
10721,1763656847.532059,127.0.0.1:34738,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22990.64
