Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
15,1763657750.514826,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,119.69
17,1763657750.667068,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,131.56
19,1763657750.803485,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,123.37
21,1763657750.942761,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,121.96
23,1763657751.082364,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,123.81
25,1763657751.276011,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,180.48
27,1763657751.421085,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.09
29,1763657751.566458,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.50
31,1763657751.710718,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.10
33,1763657751.856405,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.44
37,1763657752.003546,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,133.08
39,1763657752.150156,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,131.98
41,1763657752.296262,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,132.43
43,1763657752.440979,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,131.88
45,1763657752.589285,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,136.34
47,1763657752.731519,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.27
49,1763657752.881345,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,137.92
51,1763657753.022279,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.56
53,1763657753.165070,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.98
55,1763657753.316240,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,139.40
57,1763657753.459231,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.19
59,1763657753.601361,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.33
61,1763657753.745132,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.69
63,1763657753.885781,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.99
65,1763657754.026748,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,128.34
67,1763657754.172632,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,133.49
69,1763657754.317415,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,132.84
71,1763657754.460050,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,129.75
73,1763657754.600839,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,128.07
75,1763657754.747573,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,134.06
77,1763657754.886586,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.66
79,1763657755.039959,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,140.81
81,1763657755.182400,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,129.64
83,1763657755.322851,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.95
85,1763657755.466343,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,131.66
87,1763657755.612829,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,132.78
89,1763657755.753747,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,128.86
91,1763657755.896425,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,130.17
93,1763657756.039695,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,129.70
95,1763657756.178189,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.06
97,1763657756.316444,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.92
99,1763657756.455930,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.91
101,1763657756.596473,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.42
103,1763657756.735548,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.63
105,1763657756.875205,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.84
107,1763657757.013897,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.31
109,1763657757.150657,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,123.63
111,1763657757.300988,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,138.08
113,1763657757.437595,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,123.54
115,1763657757.573807,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,124.70
117,1763657757.711277,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,126.02
119,1763657757.849127,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.43
121,1763657757.989024,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,127.62
123,1763657758.128684,172.31.100.255:54726,35.172.145.92:443,TLS,-,-,-,-,-,-,125.95
