Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
632,1763656948.855316,127.0.0.1:53916,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24048.85
1731,1763657043.007807,127.0.0.1:33932,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22576.11
3054,1763657222.791191,127.0.0.1:58120,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24198.65
4126,1763657296.340441,127.0.0.1:34640,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24827.60
5149,1763657355.831807,127.0.0.1:47732,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23930.26
6153,1763657416.690804,127.0.0.1:36304,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23570.21
6927,1763657466.847092,127.0.0.1:3000,127.0.0.1:57972,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,041c9b91-b712-4a37-aa7e-004c06249165,041c9b91-b712-4a37-aa7e-004c06249165,0.00,1062.47
7575,1763657503.841081,127.0.0.1:45620,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,24136.92
8570,1763657562.899276,127.0.0.1:54374,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23039.98
9327,1763657609.670510,127.0.0.1:3000,127.0.0.1:60390,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,0cdb9998-0c5e-45ee-b6c0-ac28ee93c1ae,0cdb9998-0c5e-45ee-b6c0-ac28ee93c1ae,0.00,1150.47
9978,1763657645.271663,127.0.0.1:59336,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,23392.77
10979,1763657702.953945,127.0.0.1:59592,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,22632.48
