Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
110,1763045778.002749,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,121.08
112,1763045778.139065,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,123.50
114,1763045778.270294,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,117.99
116,1763045778.404481,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,119.79
125,1763045778.555381,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,113.80
128,1763045778.689024,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,120.51
130,1763045778.819517,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,117.95
132,1763045778.952292,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,119.88
134,1763045779.081884,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,116.52
141,1763045779.211923,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,115.99
143,1763045779.351293,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,126.57
145,1763045779.479264,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,114.93
149,1763045779.611960,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,119.06
152,1763045779.742049,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,116.77
155,1763045779.873986,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,118.02
157,1763045780.004871,172.31.100.255:41802,54.211.237.84:443,TLS,-,-,-,-,-,-,117.95
167,1763045780.199862,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,133.52,116.24
169,1763045780.340841,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,274.50,127.76
171,1763045780.475238,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,408.90,120.43
173,1763045780.616208,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,549.87,127.26
176,1763045780.745424,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,679.09,116.42
185,1763045780.881520,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,815.18,114.25
198,1763045781.019066,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,952.73,123.04
206,1763045781.147903,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1081.57,115.40
216,1763045781.279020,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1212.68,117.08
218,1763045781.410366,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1344.03,118.72
220,1763045781.541813,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1475.48,117.98
222,1763045781.682675,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1616.34,126.02
233,1763045781.867790,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1801.45,121.03
236,1763045782.000447,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1934.11,118.98
238,1763045782.140331,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2073.99,127.55
243,1763045782.271559,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2205.22,118.72
246,1763045782.404402,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2338.06,120.78
253,1763045782.536633,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2470.30,113.43
255,1763045782.670643,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2604.31,120.07
257,1763045782.801657,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2735.32,118.55
259,1763045782.932973,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2866.64,117.60
261,1763045783.064629,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2998.29,117.95
263,1763045783.197864,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3131.53,119.31
267,1763045783.329127,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3262.79,117.94
277,1763045783.549689,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3483.35,123.28
279,1763045783.702823,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3636.49,137.96
281,1763045783.827820,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3761.48,112.81
283,1763045783.959132,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3892.79,118.32
285,1763045784.098310,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4031.97,126.00
294,1763045784.295364,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4229.03,125.94
296,1763045784.454850,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4388.51,138.30
300,1763045784.589328,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4522.99,120.26
322,1763045788.594137,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,123.51
333,1763045792.731907,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,122.22
367,1763045796.866862,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.01
370,1763045797.004337,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,124.37
372,1763045797.140408,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,121.43
374,1763045797.275533,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,114.76
376,1763045797.408307,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.83
378,1763045797.539280,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.22
380,1763045797.678182,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,124.03
382,1763045797.809576,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.87
384,1763045797.938199,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,115.33
386,1763045798.069076,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.95
392,1763045798.205808,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.27
394,1763045798.339317,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.99
396,1763045798.470716,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.83
398,1763045798.605345,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.99
400,1763045798.735994,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,116.69
404,1763045798.880707,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,114.42
406,1763045799.011893,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.59
408,1763045799.141927,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.36
410,1763045799.272241,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,116.78
412,1763045799.408447,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,123.27
428,1763045799.811958,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,119.11
431,1763045799.955507,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,131.15
433,1763045800.093753,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.42
435,1763045800.229549,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,122.97
437,1763045800.366900,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.63
439,1763045800.503607,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,123.52
444,1763045800.638671,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,121.47
449,1763045800.778154,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,121.36
451,1763045800.913292,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,122.01
453,1763045801.051634,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,125.69
455,1763045801.194461,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,130.02
457,1763045801.331102,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,123.86
461,1763045801.484918,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,119.96
463,1763045801.621585,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.82
468,1763045801.757053,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,123.73
471,1763045801.895019,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,125.11
473,1763045802.031966,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.30
477,1763045802.167146,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,120.12
479,1763045802.303264,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.37
481,1763045802.437969,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,122.13
483,1763045802.575330,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,124.48
487,1763045802.713458,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,125.44
490,1763045802.852323,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,123.82
493,1763045802.993026,172.31.100.255:41124,54.211.237.84:443,TLS,-,-,-,-,-,-,127.45
500,1763045803.179585,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,130.96,115.89
502,1763045803.311316,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,262.69,117.65
504,1763045803.443142,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,394.52,118.52
506,1763045803.574467,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,525.84,117.86
508,1763045803.706863,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,658.24,119.48
512,1763045803.839897,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,791.27,114.47
514,1763045803.974410,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,925.78,119.86
516,1763045804.102570,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1053.94,116.55
522,1763045804.238504,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1189.88,120.20
524,1763045804.371919,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1323.29,119.24
526,1763045804.504427,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1455.80,119.37
528,1763045804.637314,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1588.69,119.45
532,1763045804.800722,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1752.09,117.17
534,1763045804.935007,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1886.38,120.90
536,1763045805.078443,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2029.82,130.32
538,1763045805.217161,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2168.53,122.05
544,1763045805.354992,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2306.37,124.32
548,1763045805.489532,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2440.91,114.50
550,1763045805.620830,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2572.20,117.03
552,1763045805.750886,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2702.26,117.14
554,1763045805.884683,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2836.06,119.75
556,1763045806.026194,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2977.57,127.99
558,1763045806.160793,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3112.17,121.10
562,1763045806.292194,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3243.57,117.96
571,1763045806.487020,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3438.39,122.92
574,1763045806.638080,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3589.45,139.62
578,1763045806.764517,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3715.89,113.08
580,1763045806.891100,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3842.47,114.94
582,1763045807.026876,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3978.25,123.45
591,1763045807.177231,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4128.60,121.89
593,1763045807.348278,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4299.65,146.62
596,1763045807.484562,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4435.94,123.76
619,1763045811.481381,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.82
622,1763045811.616961,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,123.70
624,1763045811.748390,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.75
626,1763045811.870987,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,113.30
628,1763045812.003805,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.35
630,1763045812.139735,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,123.01
632,1763045812.279770,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,126.95
634,1763045812.412280,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.96
636,1763045812.547451,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.79
638,1763045812.683898,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,123.79
642,1763045812.821775,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,122.50
644,1763045812.954185,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.78
646,1763045813.085065,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.53
648,1763045813.218576,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.52
650,1763045813.352273,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.86
654,1763045813.495461,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,114.71
656,1763045813.627249,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.46
660,1763045813.760534,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.38
662,1763045813.891138,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.68
664,1763045814.020675,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.14
682,1763045814.440443,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,120.81
685,1763045814.578736,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.75
687,1763045814.724108,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,129.73
689,1763045814.863703,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,125.59
691,1763045815.002795,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.59
693,1763045815.140546,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.55
699,1763045815.277646,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,123.96
706,1763045815.421029,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,119.89
708,1763045815.567486,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,132.17
710,1763045815.703498,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,123.10
712,1763045815.838397,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,122.28
714,1763045815.978763,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,127.25
718,1763045816.129707,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,120.14
722,1763045816.268835,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,126.36
726,1763045816.406197,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.16
728,1763045817.016465,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,598.31
732,1763045817.016723,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.42
739,1763045817.148624,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,119.76
743,1763045817.287460,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,124.69
746,1763045817.423662,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,123.53
749,1763045817.559800,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,122.74
751,1763045817.697979,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,125.51
753,1763045817.836800,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,125.80
755,1763045817.976838,172.31.100.255:49194,54.211.237.84:443,TLS,-,-,-,-,-,-,127.15
765,1763045818.152812,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,131.21,118.23
767,1763045818.285567,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,263.97,120.07
769,1763045818.419745,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,398.15,121.34
771,1763045818.552405,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,530.81,119.08
773,1763045818.684069,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,662.47,118.74
778,1763045818.817213,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,795.61,114.16
780,1763045818.952378,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,930.78,122.33
784,1763045819.084814,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1063.22,118.40
789,1763045819.218078,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1196.48,120.99
792,1763045819.348515,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1326.92,117.09
794,1763045819.486380,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1464.78,124.24
796,1763045819.621730,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1600.13,122.04
802,1763045819.783547,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1761.95,114.48
804,1763045819.916747,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,1895.15,119.75
806,1763045820.047322,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2025.72,117.59
808,1763045820.178787,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2157.19,118.74
813,1763045820.309929,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2288.33,118.31
818,1763045820.442444,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2420.85,114.60
820,1763045820.575189,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2553.59,119.35
822,1763045820.703625,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2682.03,115.28
824,1763045820.838319,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2816.72,121.62
826,1763045820.976456,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,2954.86,123.39
828,1763045821.107698,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3086.10,118.39
832,1763045821.241835,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3220.24,118.80
839,1763045821.425661,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3404.06,121.38
842,1763045821.576184,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3554.58,139.00
844,1763045821.702367,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3680.77,113.81
846,1763045821.828789,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3807.19,114.38
848,1763045821.967638,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,3946.04,126.18
854,1763045822.118179,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4096.58,127.17
859,1763045822.278519,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4256.92,138.75
861,1763045822.412338,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,4390.74,121.03
901,1763045826.457117,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,163.89
919,1763045830.593852,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,121.48
930,1763045834.730952,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.82
933,1763045834.872097,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,128.87
935,1763045835.006515,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,121.28
937,1763045835.152816,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.15
939,1763045835.284425,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.91
941,1763045835.418576,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.97
943,1763045835.547927,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,115.98
945,1763045835.682675,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,121.27
947,1763045835.816737,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,120.28
949,1763045835.952523,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,122.43
951,1763045836.084452,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.96
958,1763045836.214403,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,116.01
960,1763045836.347289,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.52
962,1763045836.477986,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,118.48
964,1763045836.629200,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,137.63
966,1763045836.762438,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.83
971,1763045836.906816,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,115.77
973,1763045837.041633,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,121.42
975,1763045837.170386,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,117.43
977,1763045837.303011,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,119.16
979,1763045837.436944,172.31.100.255:41800,54.211.237.84:443,TLS,-,-,-,-,-,-,122.08
999,1763045837.997943,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,123.23
1001,1763045838.135108,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,122.67
1003,1763045838.273294,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,124.32
1005,1763045838.407266,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,120.93
1007,1763045838.546702,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,125.95
1013,1763045838.685576,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,125.13
1015,1763045838.824253,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,125.06
1017,1763045838.963417,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,124.36
1022,1763045839.104434,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,119.05
1024,1763045839.245158,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,124.52
1026,1763045839.379361,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,121.02
1028,1763045839.518028,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,122.91
1032,1763045839.655500,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,123.37
1040,1763045839.809319,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,119.69
1042,1763045839.946859,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,124.34
1044,1763045840.083861,172.31.100.255:55380,35.172.145.92:443,TLS,-,-,-,-,-,-,123.23
