Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
13,1763047262.081263,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,120.22
15,1763047262.224012,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,123.89
17,1763047262.376503,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,139.67
19,1763047262.517787,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,125.28
21,1763047262.659047,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,126.64
23,1763047262.789240,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,116.18
25,1763047262.922698,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,120.25
27,1763047263.055315,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,118.93
29,1763047263.192262,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,122.39
36,1763047263.323893,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,115.22
38,1763047263.460007,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,122.33
40,1763047263.589243,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,117.41
42,1763047263.724006,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,121.71
44,1763047263.858017,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,121.24
49,1763047264.001283,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,112.01
51,1763047264.134025,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,120.75
53,1763047264.263846,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,117.47
55,1763047264.394224,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,117.97
57,1763047264.524287,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,-,116.67
81,1763047265.043762,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,119.59
83,1763047265.195467,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,139.34
85,1763047265.327744,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,119.85
87,1763047265.460073,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,119.55
89,1763047265.592375,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,120.50
94,1763047265.732756,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,128.05
97,1763047265.869116,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,123.61
99,1763047266.005811,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,124.34
101,1763047266.142979,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,124.43
107,1763047266.280885,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,120.98
109,1763047266.421586,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,128.27
111,1763047266.557798,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,124.21
113,1763047266.697883,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,127.90
118,1763047266.838551,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,128.31
126,1763047266.976714,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,118.04
128,1763047267.119130,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,129.89
130,1763047267.259392,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,128.23
132,1763047267.394152,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,122.40
134,1763047267.531738,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,124.94
138,1763047267.661585,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,117.26
142,1763047267.797773,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,122.95
145,1763047267.931494,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,121.74
148,1763047268.064279,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,120.45
150,1763047268.199091,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,122.64
152,1763047268.332558,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,121.28
154,1763047268.465382,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,121.25
156,1763047268.599144,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,121.28
158,1763047268.738444,172.31.100.255:50348,54.211.237.84:443,TLS,-,-,-,-,-,-,127.09
169,1763047268.883944,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,124.35,111.29
171,1763047269.017921,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,258.32,120.93
173,1763047269.145257,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,385.66,115.21
175,1763047269.275225,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,515.63,117.12
177,1763047269.411181,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,651.58,124.16
183,1763047269.539125,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,779.53,112.17
185,1763047269.666656,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,907.06,115.36
187,1763047269.799110,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1039.51,120.67
192,1763047269.927755,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1168.16,116.16
195,1763047270.057775,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1298.18,117.28
197,1763047270.186449,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1426.85,116.14
199,1763047270.314210,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1554.61,115.32
201,1763047270.443068,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1683.47,116.45
203,1763047270.573328,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1813.73,117.22
210,1763047270.720487,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,1960.89,114.25
212,1763047270.848889,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2089.29,115.46
216,1763047270.977572,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2217.97,117.15
220,1763047271.106545,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2346.95,115.96
222,1763047271.235761,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2476.16,116.85
228,1763047271.364273,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2604.68,113.46
230,1763047271.494196,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2734.60,117.24
232,1763047271.626917,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2867.32,120.09
234,1763047271.754232,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,2994.63,115.26
236,1763047271.881678,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3122.08,114.73
240,1763047272.009033,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3249.44,115.18
243,1763047272.136639,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3377.04,115.31
246,1763047272.264178,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3504.58,114.89
248,1763047272.394379,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3634.78,117.73
256,1763047272.552650,172.31.100.255:50342,54.211.237.84:443,TLS,-,-,-,-,-,3793.05,116.59
