Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
65,1763055410.986717,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,123.14
67,1763055411.129220,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,130.21
69,1763055411.263165,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,122.22
71,1763055411.393526,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,117.73
99,1763055411.773336,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,115.88
102,1763055411.906794,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,120.97
104,1763055412.038317,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,119.63
112,1763055412.169710,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,118.66
116,1763055412.302963,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.19
118,1763055412.437866,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,122.14
120,1763055412.568613,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,118.43
126,1763055412.701910,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.69
128,1763055412.839522,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,124.82
130,1763055412.980968,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,129.23
132,1763055413.124833,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,131.57
134,1763055413.258814,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.43
139,1763055413.389583,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,114.98
141,1763055413.522000,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,119.98
145,1763055413.662236,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,127.36
148,1763055413.796256,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.39
151,1763055413.927509,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,119.21
158,1763055414.063180,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,114.27
160,1763055414.195820,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.14
162,1763055414.336017,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,127.60
164,1763055414.476044,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,125.99
166,1763055414.610800,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.97
172,1763055414.739593,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,115.89
175,1763055414.872306,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,121.16
178,1763055415.003583,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,119.21
180,1763055415.136031,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,120.13
184,1763055415.269658,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,119.97
186,1763055415.400774,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,118.84
188,1763055415.529503,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,116.44
190,1763055415.660780,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,118.72
194,1763055415.793990,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,120.63
196,1763055415.931694,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,125.38
200,1763055416.075084,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,131.15
205,1763055416.208805,172.31.100.255:51918,54.211.237.84:443,TLS,-,-,-,-,-,-,120.49
215,1763055416.453719,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,131.16,114.68
218,1763055416.585794,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,263.24,117.22
220,1763055416.721858,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,399.30,123.47
222,1763055416.850988,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,528.43,116.19
224,1763055416.986027,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,663.47,121.92
230,1763055417.116802,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,794.25,114.11
232,1763055417.267480,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,944.92,136.17
234,1763055417.399563,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1077.01,120.42
239,1763055417.532430,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1209.87,118.24
242,1763055417.666830,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1344.27,119.85
244,1763055417.798755,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1476.20,118.73
246,1763055417.933159,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1610.60,119.42
248,1763055418.064571,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1742.01,118.52
250,1763055418.197041,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,1874.49,118.40
252,1763055418.334167,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2011.61,124.16
254,1763055418.478232,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2155.68,129.65
259,1763055418.612622,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2290.07,120.47
265,1763055418.767617,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2445.06,114.26
267,1763055418.906076,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2583.52,124.28
269,1763055419.043400,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2720.84,123.33
271,1763055419.181979,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,2859.42,124.83
273,1763055419.322727,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3000.17,127.29
279,1763055419.454634,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3132.08,115.68
283,1763055419.585673,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3263.12,117.90
286,1763055419.717486,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3394.93,118.62
289,1763055419.849399,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3526.84,119.06
291,1763055419.982370,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3659.81,119.24
293,1763055420.113633,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3791.08,118.85
295,1763055420.243440,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,3920.88,117.24
297,1763055420.377166,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4054.61,121.25
304,1763055420.512809,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4190.25,121.80
306,1763055420.650932,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4328.38,123.90
308,1763055420.795856,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4473.30,131.40
312,1763055420.927383,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4604.83,117.65
319,1763055421.092369,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4769.81,117.70
321,1763055421.232643,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,4910.09,126.25
323,1763055421.360827,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,114.32
326,1763055421.488380,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,115.37
332,1763055421.627154,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,125.96
337,1763055421.797003,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,123.39
341,1763055421.965101,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,152.58
343,1763055422.100638,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,123.25
358,1763055426.101192,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,117.06
371,1763055430.239674,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,120.63
384,1763055434.389452,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,135.02
387,1763055434.558237,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,156.86
389,1763055434.761007,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,189.22
395,1763055434.889579,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,114.51
397,1763055435.022432,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,119.24
399,1763055435.152385,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,119.33
401,1763055435.279855,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,115.54
403,1763055435.464492,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,173.00
405,1763055435.682442,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,206.13
407,1763055435.847386,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,152.10
409,1763055435.981543,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,121.97
411,1763055436.125844,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,132.47
413,1763055436.260169,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,122.58
415,1763055436.398811,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,127.16
417,1763055436.527663,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,116.47
423,1763055436.659197,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,118.83
425,1763055436.805478,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,134.32
427,1763055436.939767,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,122.37
429,1763055437.070917,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,119.27
431,1763055437.205424,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,122.70
435,1763055437.360624,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,134.83
437,1763055437.523322,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,150.53
439,1763055437.743563,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,208.60
441,1763055437.896202,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,141.15
443,1763055438.140015,172.31.100.255:51902,54.211.237.84:443,TLS,-,-,-,-,-,-,232.15
464,1763055438.858399,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.99
466,1763055438.989675,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,119.02
468,1763055439.131708,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,130.85
470,1763055439.259713,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.40
476,1763055439.390924,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,119.53
478,1763055439.524733,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,122.54
480,1763055439.652946,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.77
482,1763055439.782462,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,118.08
484,1763055439.911554,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.15
486,1763055440.044750,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,121.86
488,1763055440.182211,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,125.85
490,1763055440.312667,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,119.18
499,1763055440.440422,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,113.35
502,1763055440.569781,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.68
504,1763055440.717843,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,136.52
506,1763055440.852585,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,122.59
508,1763055440.982919,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,118.29
514,1763055441.118099,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,115.80
516,1763055441.250599,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,120.93
518,1763055441.379514,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.29
523,1763055441.505678,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,114.90
526,1763055441.636703,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,119.73
533,1763055441.764138,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,115.14
535,1763055441.892401,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.12
537,1763055442.021239,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.94
539,1763055442.148883,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,115.30
541,1763055442.278692,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.55
543,1763055442.407678,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,116.78
547,1763055442.537601,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.58
550,1763055442.669547,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,118.92
553,1763055442.801512,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,118.59
555,1763055442.937591,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,122.68
557,1763055443.072485,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,121.51
559,1763055443.203780,172.31.100.255:60088,35.172.145.92:443,TLS,-,-,-,-,-,-,117.92
590,1763055443.754866,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,533.02,126.99
592,1763055443.896064,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,674.22,127.45
594,1763055444.034025,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,812.18,126.38
598,1763055444.176205,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,954.36,130.33
600,1763055444.317255,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1095.41,128.06
610,1763055444.457406,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1235.56,122.86
612,1763055444.597586,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1375.74,126.45
614,1763055444.733711,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1511.86,123.84
618,1763055444.868915,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1647.07,122.58
620,1763055445.007550,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1785.70,125.91
622,1763055445.146625,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,1924.78,126.09
624,1763055445.286607,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2064.76,127.72
628,1763055445.426589,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2204.74,126.41
632,1763055445.565240,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2343.39,125.49
634,1763055445.706668,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2484.82,129.11
636,1763055445.851136,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2629.29,132.73
640,1763055445.987780,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2765.93,124.72
644,1763055446.134964,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,2913.12,120.39
648,1763055446.273428,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3051.58,125.78
650,1763055446.412390,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3190.54,126.88
654,1763055446.555008,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3333.16,130.11
658,1763055446.692972,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3471.12,123.88
665,1763055446.829986,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3608.14,121.38
667,1763055446.971213,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3749.37,128.75
669,1763055447.109045,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,3887.20,126.19
671,1763055447.245063,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4023.22,123.75
676,1763055447.384020,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4162.17,126.53
678,1763055447.524015,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4302.17,127.29
680,1763055447.661591,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4439.74,125.36
683,1763055447.800263,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4578.41,125.54
686,1763055447.937256,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4715.41,125.21
688,1763055448.077503,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4855.65,127.85
690,1763055448.218727,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,4996.88,129.21
693,1763055448.356775,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,125.74
701,1763055448.514898,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,125.98
703,1763055448.685162,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,158.66
707,1763055448.818662,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,121.53
709,1763055448.949967,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,119.77
713,1763055449.092369,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,131.12
719,1763055449.244387,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,133.88
723,1763055449.401223,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,139.84
725,1763055449.541208,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,128.48
738,1763055453.536540,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,123.29
753,1763055457.684024,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,132.22
756,1763055457.832828,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,137.01
758,1763055457.972661,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,126.94
760,1763055458.099010,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,121.21
762,1763055458.236451,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,124.61
764,1763055458.372832,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,124.63
766,1763055458.511515,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,126.15
768,1763055458.648887,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,125.00
770,1763055458.786373,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,125.19
772,1763055458.922710,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,123.88
774,1763055459.061303,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,126.62
778,1763055459.197654,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,124.60
780,1763055459.344010,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,134.10
782,1763055459.486492,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,129.96
784,1763055459.625367,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,126.91
789,1763055459.760350,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,121.51
791,1763055459.898891,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,125.37
793,1763055460.034004,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,123.14
795,1763055460.170951,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,124.49
797,1763055460.311822,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,130.08
804,1763055460.452677,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,122.90
806,1763055460.587687,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,123.30
808,1763055460.725835,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,126.35
810,1763055460.866436,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,128.84
812,1763055461.001819,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,-,123.23
829,1763055461.396300,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,120.35
832,1763055461.530794,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.16
834,1763055461.663395,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.30
836,1763055461.797660,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.36
838,1763055461.931412,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.12
840,1763055462.067674,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,124.00
845,1763055462.202844,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,123.40
848,1763055462.337675,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.69
850,1763055462.471493,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.14
852,1763055462.614046,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,130.57
854,1763055462.752794,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,126.58
856,1763055462.887367,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.69
861,1763055463.020236,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,117.66
863,1763055463.152721,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.07
868,1763055463.289347,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,125.04
871,1763055463.426615,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,125.73
875,1763055463.559398,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,120.93
881,1763055463.695256,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,118.08
883,1763055463.826561,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,119.54
885,1763055463.965315,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,127.01
887,1763055464.101523,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,124.37
889,1763055464.239499,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,125.96
897,1763055464.368983,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,117.66
901,1763055464.502768,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.82
903,1763055464.636656,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.79
905,1763055464.771047,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.84
907,1763055464.904318,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.26
909,1763055465.037763,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.71
911,1763055465.171540,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.65
913,1763055465.305230,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,122.21
917,1763055465.438170,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,121.39
920,1763055465.580389,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,130.17
923,1763055465.717896,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,125.69
925,1763055465.853723,172.31.100.255:44278,35.172.145.92:443,TLS,-,-,-,-,-,-,124.23
932,1763055466.002806,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,133.52,121.91
934,1763055466.139199,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,269.92,124.62
936,1763055466.275363,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,406.08,124.00
938,1763055466.419173,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,549.89,130.52
940,1763055466.560918,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,691.64,129.06
947,1763055466.700311,172.31.100.255:60098,35.172.145.92:443,TLS,-,-,-,-,-,831.03,123.02
