Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
13,1763055016.802072,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,147.62
15,1763055016.976469,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,153.24
17,1763055017.132454,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,142.09
19,1763055017.291313,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,142.74
21,1763055017.428067,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,124.21
23,1763055017.572488,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,130.81
25,1763055017.716400,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,129.76
27,1763055017.866121,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,135.70
29,1763055018.018843,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,137.99
31,1763055018.165988,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,129.70
38,1763055018.303955,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,121.17
40,1763055018.451236,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,134.86
42,1763055018.591144,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,127.44
44,1763055018.734043,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,130.91
46,1763055018.885944,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,138.76
50,1763055019.035320,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,121.44
52,1763055019.180925,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,132.30
54,1763055019.322656,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,129.50
56,1763055019.466518,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,130.27
58,1763055019.618081,172.31.100.255:57076,54.211.237.84:443,TLS,-,-,-,-,-,-,138.56
81,1763055020.130044,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,115.66
83,1763055020.261525,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,117.82
85,1763055020.393429,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,119.26
87,1763055020.525259,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,117.51
89,1763055020.662610,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,124.80
94,1763055020.794004,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,119.21
97,1763055020.934226,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,126.67
99,1763055021.072617,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,125.39
101,1763055021.212349,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,127.24
103,1763055021.344162,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,119.04
107,1763055021.487793,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,124.80
109,1763055021.622845,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,122.47
111,1763055021.759130,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,124.43
116,1763055021.887713,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,116.41
119,1763055022.020592,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,121.07
126,1763055022.157616,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,115.48
128,1763055022.292231,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,121.10
130,1763055022.424450,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,119.74
132,1763055022.560188,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,122.88
134,1763055022.690793,172.31.100.255:49268,54.211.237.84:443,TLS,-,-,-,-,-,-,118.78
