Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
1008,1763736076.770656,127.0.0.1:55262,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34670.22
2572,1763736179.882920,127.0.0.1:58402,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34461.95
4104,1763736274.289519,127.0.0.1:42424,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34990.55
5674,1763736369.862432,127.0.0.1:51470,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35852.63
7207,1763736456.690613,127.0.0.1:50978,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,33702.14
8750,1763736545.172830,127.0.0.1:55688,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35303.99
9926,1763736617.219018,127.0.0.1:3000,127.0.0.1:45638,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,5ec2d81f-326d-4182-bdfe-be986ee4b03c,5ec2d81f-326d-4182-bdfe-be986ee4b03c,0.00,1696.23
10888,1763736670.865101,127.0.0.1:46126,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35615.68
12402,1763736758.955993,127.0.0.1:53674,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35692.53
13549,1763736829.885870,127.0.0.1:3000,127.0.0.1:44484,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,f30ac4f0-b2e3-445c-8421-5063ffdf5528,f30ac4f0-b2e3-445c-8421-5063ffdf5528,0.00,1703.18
14518,1763736882.942588,127.0.0.1:45224,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34964.77
16050,1763736970.789266,127.0.0.1:44134,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35142.91
