Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
950,1763735042.871839,127.0.0.1:39418,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34980.31
2498,1763735144.582156,127.0.0.1:56690,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34275.57
4026,1763735242.270992,127.0.0.1:60126,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34884.01
5629,1763735349.885378,127.0.0.1:34278,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35217.75
7118,1763735438.070587,127.0.0.1:46690,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34671.25
8619,1763735527.438488,127.0.0.1:53844,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35287.33
9757,1763735599.143809,127.0.0.1:3000,127.0.0.1:55848,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,9598af2d-37aa-47da-a639-591a9685e30d,9598af2d-37aa-47da-a639-591a9685e30d,0.00,1278.11
10728,1763735650.191555,127.0.0.1:43086,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,33621.70
12212,1763735737.021654,127.0.0.1:60416,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34349.60
13350,1763735807.351746,127.0.0.1:3000,127.0.0.1:48702,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,95178f13-7b61-49c6-8f45-0f06b6f7cbd6,95178f13-7b61-49c6-8f45-0f06b6f7cbd6,0.00,1217.06
14312,1763735859.574736,127.0.0.1:47302,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34363.04
15806,1763735948.200749,127.0.0.1:56710,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,36095.59
