Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
15,1763733976.051646,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,176.39
17,1763733976.291159,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,208.12
19,1763733976.460588,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,155.58
23,1763733976.665842,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,185.18
27,1763733976.871163,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,189.60
30,1763733977.275069,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,387.88
34,1763733977.423004,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,133.65
41,1763733977.692615,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,254.44
44,1763733977.885206,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,177.33
47,1763733978.103472,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,201.59
50,1763733978.308796,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.53
53,1763733978.452148,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,128.38
56,1763733978.616721,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,150.06
59,1763733978.822392,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.71
63,1763733979.027078,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.33
66,1763733979.165391,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,125.89
69,1763733979.335624,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,156.11
72,1763733979.541719,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.10
75,1763733979.746740,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.23
79,1763733979.952821,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.38
82,1763733980.158263,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.56
85,1763733980.365286,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.96
88,1763733980.569377,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,189.28
91,1763733980.775425,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.09
94,1763733980.980101,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,190.89
97,1763733981.186323,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.80
100,1763733981.392357,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.50
103,1763733981.597579,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,190.53
106,1763733981.802916,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.35
109,1763733982.008563,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.55
112,1763733982.214043,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.93
115,1763733982.419693,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.02
118,1763733982.562143,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,128.37
121,1763733982.731051,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,155.21
124,1763733982.933621,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,188.41
127,1763733983.139487,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.21
130,1763733983.286200,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,133.98
133,1763733983.447975,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,148.05
136,1763733983.654418,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.77
140,1763733983.795911,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,127.81
143,1763733983.962332,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,152.45
146,1763733984.167844,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,190.96
149,1763733984.374856,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.01
152,1763733984.581207,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.65
155,1763733984.787685,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.48
158,1763733984.991255,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,190.10
161,1763733985.196839,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.52
165,1763733985.338442,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,129.18
168,1763733985.505700,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,153.45
171,1763733985.711478,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.92
174,1763733985.853144,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,127.92
177,1763733986.020384,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,153.87
181,1763733986.226075,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.24
184,1763733986.432092,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.66
187,1763733986.638020,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.06
190,1763733986.843749,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.37
193,1763733987.049558,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.07
196,1763733987.192100,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,128.33
199,1763733987.358205,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,152.32
202,1763733987.565113,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.81
205,1763733987.764460,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,185.65
208,1763733987.903565,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,125.32
211,1763733988.079048,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,161.65
214,1763733988.284433,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.69
217,1763733988.491539,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.24
221,1763733988.637699,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,132.30
224,1763733988.800677,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,146.59
227,1763733988.948184,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,133.62
230,1763733989.108449,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,147.22
233,1763733989.247481,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,125.21
236,1763733989.417312,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,155.91
240,1763733989.623194,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.76
243,1763733989.829062,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.13
246,1763733990.034484,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.60
249,1763733990.198951,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,150.84
252,1763733990.342954,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,130.17
255,1763733990.529320,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,128.27
258,1763733990.736499,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.86
261,1763733990.877640,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,127.75
264,1763733991.064298,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,172.70
267,1763733991.270556,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,189.16
269,1763733991.476884,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,183.19
274,1763733991.682311,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,186.55
276,1763733991.888578,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,190.09
278,1763733992.093798,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.51
280,1763733992.300198,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.57
282,1763733992.506430,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.60
286,1763733992.711300,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,155.84
288,1763733992.916541,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,191.01
290,1763733993.122799,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.89
292,1763733993.329150,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,192.38
294,1763733993.535487,172.31.100.255:33422,44.219.10.43:443,TLS,-,-,-,-,-,-,193.60
312,1763733994.049121,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,205.33
315,1763733994.254778,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,190.75
317,1763733994.460796,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,192.71
321,1763733994.600797,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,126.18
327,1763733994.739019,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,124.12
331,1763733994.976500,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,223.81
335,1763733995.177585,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,187.11
338,1763733995.378695,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,187.61
341,1763733995.580318,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,187.93
344,1763733995.719663,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,125.65
350,1763733995.855773,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,122.63
355,1763733996.084240,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,216.88
358,1763733996.284814,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,187.12
361,1763733996.486446,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.21
364,1763733996.688740,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.93
369,1763733996.839025,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,135.28
374,1763733996.979321,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,126.51
378,1763733997.193364,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,201.47
381,1763733997.395247,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.01
384,1763733997.597806,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.20
387,1763733997.800105,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.10
392,1763733997.958465,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,144.67
396,1763733998.099392,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,127.78
400,1763733998.307410,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,194.37
403,1763733998.509554,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.34
406,1763733998.712537,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.27
414,1763733998.914695,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.58
420,1763733999.053079,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,124.47
425,1763733999.218868,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,151.92
428,1763733999.421966,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.22
433,1763733999.628208,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,192.40
436,1763733999.828309,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,186.86
441,1763734000.031158,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.34
444,1763734000.235961,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,192.56
449,1763734000.438333,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.68
452,1763734000.641814,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.02
455,1763734000.846236,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,190.77
460,1763734000.985611,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,125.78
463,1763734001.254350,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,254.97
466,1763734001.457024,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.11
469,1763734001.660608,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.55
473,1763734001.796362,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,122.35
478,1763734001.966472,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,156.65
483,1763734002.171218,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,191.04
486,1763734002.374881,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,190.55
489,1763734002.578145,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.39
492,1763734002.717075,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,124.95
495,1763734002.859020,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,128.33
498,1763734003.089257,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,216.69
503,1763734003.292102,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.03
506,1763734003.497185,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,191.25
509,1763734003.700961,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.02
512,1763734003.905086,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,190.44
515,1763734004.110692,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,191.79
520,1763734004.316169,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,191.74
523,1763734004.518308,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,188.52
527,1763734004.657366,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,125.03
530,1763734004.825850,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,153.33
533,1763734005.030273,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,190.63
540,1763734005.235933,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,191.11
543,1763734005.438746,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,189.05
546,1763734005.579431,172.31.100.255:34710,44.219.10.43:443,TLS,-,-,-,-,-,-,127.33
