Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
642,1763594666.433745,127.0.0.1:36138,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32005.46
1696,1763594765.871567,127.0.0.1:60242,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31719.35
2745,1763594860.268552,127.0.0.1:40996,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31268.40
3793,1763594955.551989,127.0.0.1:36860,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31838.71
4801,1763595036.308122,127.0.0.1:35092,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31418.35
5800,1763595117.719232,127.0.0.1:51716,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32612.07
6544,1763595182.365075,127.0.0.1:3000,127.0.0.1:52912,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,fc222995-1505-4ac6-8d51-fb1482257def,fc222995-1505-4ac6-8d51-fb1482257def,0.00,1616.36
7181,1763595230.109150,127.0.0.1:57332,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32155.95
8179,1763595309.233991,127.0.0.1:43580,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31404.94
8912,1763595372.268832,127.0.0.1:3000,127.0.0.1:42258,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,6f357c1a-931a-42de-a9a5-f52e926a9494,6f357c1a-931a-42de-a9a5-f52e926a9494,0.00,1253.06
9565,1763595420.520376,127.0.0.1:53756,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31989.67
10539,1763595500.403527,127.0.0.1:43020,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31997.95
