Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
139,1763592763.049973,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,127.01
141,1763592763.183173,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,121.43
143,1763592763.411100,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,215.84
145,1763592763.610185,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,187.53
147,1763592763.810932,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,189.03
149,1763592764.009504,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,186.55
153,1763592764.210152,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,188.83
155,1763592764.409174,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,187.04
157,1763592764.609318,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,188.55
161,1763592764.809550,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,188.70
163,1763592765.021488,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,199.17
165,1763592765.209176,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,175.19
167,1763592765.408989,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,186.74
169,1763592765.608792,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,187.44
171,1763592765.912729,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,292.78
173,1763592766.116008,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,190.78
175,1763592766.324510,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,194.29
177,1763592766.524506,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,187.46
179,1763592766.730925,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.82
181,1763592766.937630,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,194.53
183,1763592767.087670,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,137.80
185,1763592767.242005,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,140.63
187,1763592767.444769,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,189.49
189,1763592767.584233,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,126.84
193,1763592767.752499,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,155.80
195,1763592767.959834,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,194.98
197,1763592768.165856,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.10
199,1763592768.303025,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,124.35
201,1763592768.442795,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,126.79
203,1763592768.673771,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,217.96
205,1763592768.879342,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,192.56
207,1763592769.082515,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,189.91
209,1763592769.288367,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.59
211,1763592769.491197,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,190.54
213,1763592769.696077,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.30
215,1763592769.900449,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.59
217,1763592770.105984,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.65
219,1763592770.309843,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,192.03
221,1763592770.515496,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.83
223,1763592770.720790,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,193.46
225,1763592770.926915,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,190.24
231,1763592771.100569,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,119.88
233,1763592771.239446,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,126.15
235,1763592771.379324,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,128.14
237,1763592771.514747,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,123.21
239,1763592771.744068,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,216.67
244,1763592771.951049,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,183.56
246,1763592772.086067,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,123.00
248,1763592772.223807,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,126.01
250,1763592772.359043,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,123.14
252,1763592772.561937,172.31.100.255:49180,107.23.106.148:443,TLS,-,-,-,-,-,-,190.81
275,1763592773.302883,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,122.32
277,1763592773.456534,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,126.15
279,1763592773.601380,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,132.44
284,1763592773.756330,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.88
287,1763592773.992978,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,221.23
289,1763592774.197286,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,187.57
291,1763592774.401273,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,186.59
295,1763592774.604931,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,186.26
297,1763592774.759905,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,136.87
302,1763592774.904488,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.27
305,1763592775.115662,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,194.34
307,1763592775.319826,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.38
309,1763592775.524774,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.04
311,1763592775.729133,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.71
315,1763592775.874180,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.60
318,1763592776.016011,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,128.60
321,1763592776.239187,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,208.45
323,1763592776.443862,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,192.87
325,1763592776.648290,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.29
327,1763592776.790633,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,128.85
331,1763592776.949129,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,142.93
336,1763592777.091655,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,129.40
339,1763592777.259888,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,153.32
341,1763592777.468874,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,194.32
344,1763592777.614528,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.48
347,1763592777.769460,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,140.18
355,1763592777.973508,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.10
357,1763592778.118467,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.60
361,1763592778.278107,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,144.46
363,1763592778.424286,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.28
367,1763592778.587250,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,148.45
369,1763592778.732947,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.11
379,1763592778.878444,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.84
383,1763592779.025274,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,132.94
385,1763592779.165523,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,127.39
389,1763592779.400833,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,221.04
391,1763592779.603123,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,187.56
394,1763592779.807513,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.06
396,1763592779.966208,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,145.30
400,1763592780.213495,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,232.42
402,1763592780.357530,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,129.73
405,1763592780.621754,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,249.18
409,1763592780.825378,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.29
411,1763592781.029159,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,187.42
415,1763592781.232827,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.65
417,1763592781.436844,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.47
419,1763592781.640793,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.24
421,1763592781.845076,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.20
423,1763592782.048102,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.36
427,1763592782.252239,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.92
429,1763592782.455156,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.63
431,1763592782.658630,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.01
433,1763592782.862973,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.34
435,1763592783.011714,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,133.58
441,1763592783.173476,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,146.99
443,1763592783.345968,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,159.44
445,1763592783.490458,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.94
449,1763592783.677958,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,174.62
451,1763592783.884585,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,193.34
453,1763592784.026350,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,128.58
457,1763592784.188269,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,147.75
461,1763592784.391792,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.18
463,1763592784.595976,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.92
465,1763592784.800402,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.06
467,1763592785.003696,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.29
469,1763592785.208547,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.50
473,1763592785.354982,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,132.01
475,1763592785.516001,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,147.28
477,1763592785.720244,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.81
479,1763592785.924053,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.82
481,1763592786.131115,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.48
490,1763592786.332923,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,159.23
492,1763592786.537633,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.69
494,1763592786.742928,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.92
496,1763592786.946093,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.68
498,1763592787.151770,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.67
506,1763592787.355116,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,140.24
508,1763592787.559653,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.94
510,1763592787.702552,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,129.55
512,1763592787.866753,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,150.72
514,1763592788.071686,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.13
518,1763592788.275881,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.45
522,1763592788.480870,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.87
524,1763592788.685877,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.16
526,1763592788.837053,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,137.63
528,1763592789.096090,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,245.02
530,1763592789.298765,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.53
536,1763592789.503249,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.92
538,1763592789.708026,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.61
540,1763592789.916663,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,194.69
542,1763592790.116745,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,186.85
544,1763592790.322292,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.25
548,1763592790.525370,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,188.83
550,1763592790.730749,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,191.08
552,1763592790.934480,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.40
554,1763592791.138851,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.71
556,1763592791.322663,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,169.16
560,1763592791.467433,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.52
562,1763592791.650313,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,169.62
564,1763592791.958394,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,294.50
566,1763592792.162298,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,190.82
568,1763592792.305648,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,128.29
572,1763592792.465165,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,144.79
574,1763592792.619833,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,140.77
576,1763592792.772008,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,138.42
578,1763592792.918265,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.70
580,1763592793.073808,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,141.00
582,1763592793.220560,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,132.85
584,1763592793.369427,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,134.19
588,1763592793.546431,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,163.56
590,1763592793.704454,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,145.13
592,1763592793.869961,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,152.31
594,1763592794.052197,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,168.39
596,1763592794.259296,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,192.37
598,1763592794.441821,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,169.01
602,1763592794.644356,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,187.40
604,1763592795.235900,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,577.39
610,1763592795.480865,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,230.05
614,1763592795.678170,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,182.26
616,1763592795.898543,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,207.33
618,1763592796.073448,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,161.76
620,1763592796.274769,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,184.90
622,1763592796.480799,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,189.56
626,1763592796.676039,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,182.15
628,1763592796.838101,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,147.49
630,1763592797.004456,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,152.55
632,1763592797.211890,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,192.98
634,1763592797.371539,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,143.13
636,1763592797.528202,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,143.72
640,1763592797.683205,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,138.89
642,1763592797.834295,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,136.97
644,1763592797.979305,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.96
646,1763592798.131140,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,138.59
648,1763592798.280059,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,135.55
650,1763592798.423674,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.37
652,1763592798.572057,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,135.29
656,1763592798.724486,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,140.27
658,1763592798.868811,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.64
660,1763592799.016450,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,133.64
662,1763592799.165234,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,136.14
664,1763592799.311405,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,132.71
666,1763592799.456329,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.84
668,1763592799.600203,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.05
672,1763592799.744121,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,129.08
674,1763592799.894020,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,135.26
676,1763592800.038545,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.60
678,1763592800.183964,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,131.29
680,1763592800.331346,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,133.19
682,1763592800.483020,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,138.91
684,1763592800.628419,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,130.53
688,1763592800.775997,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,134.31
690,1763592800.931865,172.31.100.255:54092,107.23.106.148:443,TLS,-,-,-,-,-,-,140.50
705,1763592801.479772,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,454.74,130.49
708,1763592801.624946,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,599.92,130.18
710,1763592801.778595,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,753.57,139.70
712,1763592801.928713,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,903.68,136.02
714,1763592802.075278,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1050.25,133.42
722,1763592802.227557,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1202.53,124.86
724,1763592802.368466,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1343.44,128.62
726,1763592802.517547,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1492.52,136.03
728,1763592802.664003,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1638.97,132.41
730,1763592802.812630,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1787.60,134.86
732,1763592802.960299,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,1935.27,132.88
734,1763592803.108797,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2083.77,134.01
739,1763592803.263946,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2238.92,141.03
742,1763592803.420008,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2394.98,142.04
744,1763592803.569233,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2544.20,135.72
746,1763592803.717963,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2692.93,135.41
748,1763592803.871215,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,2846.19,137.66
750,1763592804.056159,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3031.13,171.41
752,1763592804.199860,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3174.83,130.75
757,1763592804.348665,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3323.64,135.74
760,1763592804.495297,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3470.27,131.84
762,1763592804.671570,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3646.54,161.44
764,1763592804.877016,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,3851.99,190.23
766,1763592805.080807,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,4055.78,189.16
771,1763592805.321540,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,4296.51,225.97
774,1763592805.494680,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,4469.65,159.28
777,1763592805.694745,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,4669.72,187.07
784,1763592805.903435,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,4878.41,193.97
787,1763592806.106193,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,187.26
794,1763592806.309854,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,191.48
796,1763592806.512996,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,187.83
800,1763592806.718588,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,191.99
804,1763592806.922731,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,189.27
806,1763592807.128798,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,191.45
808,1763592807.277109,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,133.34
810,1763592807.427605,172.31.100.255:43466,107.23.106.148:443,TLS,-,-,-,-,-,-,135.86
