Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
625,1763593742.860678,127.0.0.1:40786,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32095.62
1647,1763593826.803617,127.0.0.1:49652,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30233.84
2700,1763593924.083630,127.0.0.1:57246,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31576.35
3711,1763594009.613924,127.0.0.1:44926,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32068.76
4691,1763594089.114431,127.0.0.1:50728,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31726.91
5699,1763594169.466241,127.0.0.1:38490,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31592.93
6451,1763594233.903220,127.0.0.1:3000,127.0.0.1:57040,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,8474e2b5-2fdb-4a4c-9657-d99ada7ae266,8474e2b5-2fdb-4a4c-9657-d99ada7ae266,0.00,1715.04
7094,1763594281.076861,127.0.0.1:60568,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31127.71
8065,1763594359.345261,127.0.0.1:53792,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,30687.97
8802,1763594424.016505,127.0.0.1:3000,127.0.0.1:50114,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,f4ef3388-9bc9-4569-8d28-11d317e95e17,f4ef3388-9bc9-4569-8d28-11d317e95e17,0.00,1774.13
9446,1763594472.974750,127.0.0.1:46746,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,32505.05
10449,1763594551.308211,127.0.0.1:45312,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,31778.62
