Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
288,1763226932.102218,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,244.54
290,1763226932.344182,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,228.50
294,1763226932.561009,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,202.84
298,1763226932.704163,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,129.75
300,1763226932.847049,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,131.07
302,1763226933.072915,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,211.83
304,1763226933.277946,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,192.25
306,1763226933.483923,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,192.66
310,1763226933.629972,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,132.71
312,1763226933.790952,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,148.10
314,1763226933.995936,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,191.66
316,1763226934.201206,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,191.73
318,1763226934.357380,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,143.47
320,1763226934.508752,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,139.13
324,1763226934.714329,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,192.62
326,1763226934.918878,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,191.08
328,1763226935.124384,172.31.100.255:55788,34.192.170.154:443,TLS,-,-,-,-,-,-,191.27
343,1763226935.740132,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,554.38,204.33
346,1763226935.945099,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,759.35,188.93
348,1763226936.088327,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,902.58,129.22
350,1763226936.233931,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,1048.18,130.12
355,1763226936.460500,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,1274.75,211.11
363,1763226936.663642,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,1477.89,178.55
365,1763226936.869166,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,1683.42,191.33
367,1763226937.075205,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,1889.46,193.04
369,1763226937.261234,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,2075.48,172.14
374,1763226937.487051,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,2301.30,211.35
377,1763226937.691003,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,2505.25,190.37
379,1763226937.896342,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,2710.59,192.39
381,1763226938.103337,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,2917.59,194.19
383,1763226938.309026,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,3123.28,191.66
387,1763226938.500914,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,3315.17,179.02
392,1763226938.719037,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,3533.29,204.57
395,1763226938.925152,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,3739.40,191.57
397,1763226939.130153,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,3944.40,190.23
399,1763226939.275139,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4089.39,132.04
404,1763226939.439685,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4253.94,150.87
406,1763226939.644342,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4458.59,190.83
408,1763226939.790880,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4605.13,131.93
411,1763226939.952651,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4766.90,146.41
414,1763226940.096970,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,4911.22,130.96
418,1763226940.262150,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,152.52
425,1763226940.466865,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.47
427,1763226940.672589,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.37
431,1763226940.819369,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,133.04
433,1763226940.981263,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,148.08
435,1763226941.186867,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.02
439,1763226941.392569,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.85
441,1763226941.598508,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.40
443,1763226941.804484,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.28
447,1763226942.009559,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.35
449,1763226942.215939,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.54
451,1763226942.421446,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.08
455,1763226942.627744,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,129.97
457,1763226942.833355,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.78
459,1763226943.039654,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.83
461,1763226943.244474,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.31
463,1763226943.451425,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.88
472,1763226943.663835,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.10
474,1763226943.862684,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,184.64
476,1763226944.083296,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,207.42
478,1763226944.273921,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,176.76
480,1763226944.479594,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.87
482,1763226944.685061,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.51
484,1763226944.891514,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.82
486,1763226945.096922,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.06
488,1763226945.302952,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.21
490,1763226945.468879,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,152.31
492,1763226945.706357,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,223.16
494,1763226945.920868,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,199.06
496,1763226946.126667,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.75
498,1763226946.332408,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.00
500,1763226946.538930,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.86
504,1763226946.743884,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.41
506,1763226946.950132,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.54
508,1763226947.094287,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,130.52
510,1763226947.258724,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,151.83
512,1763226947.465537,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.66
514,1763226947.670950,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.71
516,1763226947.876583,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.48
518,1763226948.083758,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.12
520,1763226948.289639,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.07
522,1763226948.494040,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.55
524,1763226948.700561,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.91
526,1763226948.906559,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.11
528,1763226949.113001,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.81
530,1763226949.318727,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.82
532,1763226949.524754,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.76
534,1763226949.732200,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.99
539,1763226950.040918,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,232.96
541,1763226950.245312,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.08
543,1763226950.451307,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.96
545,1763226950.658019,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.68
547,1763226950.866897,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,195.18
554,1763226951.173422,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,226.01
556,1763226951.378588,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,177.68
558,1763226951.585270,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.89
569,1763226955.544232,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,149.73
578,1763226959.689884,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,130.09
587,1763226963.842340,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,135.96
590,1763226963.998052,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,142.20
592,1763226964.203385,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.25
594,1763226964.407991,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,188.91
596,1763226964.678706,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,256.49
598,1763226964.921550,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,229.87
602,1763226965.125280,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,188.24
604,1763226965.330289,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.09
606,1763226965.535065,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.07
608,1763226965.740570,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.86
610,1763226965.945478,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.32
612,1763226966.150559,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.37
614,1763226966.323122,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,156.99
616,1763226966.562046,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,225.21
618,1763226966.766315,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.50
620,1763226966.971111,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.09
622,1763226967.176538,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.37
624,1763226967.382337,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.98
626,1763226967.588319,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.98
628,1763226967.739528,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,137.25
630,1763226967.894831,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,141.56
632,1763226968.100648,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.97
634,1763226968.306081,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.63
636,1763226968.511375,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.50
638,1763226968.716571,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.57
640,1763226968.922622,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.21
642,1763226969.127375,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.43
644,1763226969.333036,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.98
646,1763226969.539447,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.62
648,1763226969.685409,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,131.97
650,1763226969.846745,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,147.71
652,1763226970.053159,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.67
654,1763226970.257852,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.76
656,1763226970.567446,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,294.79
660,1763226970.771925,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,188.34
662,1763226970.977018,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,191.27
664,1763226971.182757,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.50
666,1763226971.364542,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,168.02
668,1763226971.595470,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,214.64
672,1763226971.799431,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,173.47
674,1763226972.005371,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.47
676,1763226972.211913,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,193.33
678,1763226972.416338,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,190.73
680,1763226972.622874,172.31.100.255:34446,34.192.170.154:443,TLS,-,-,-,-,-,-,192.37
701,1763226973.445261,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,203.33
703,1763226973.640792,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,181.06
706,1763226973.857786,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,204.07
711,1763226974.062177,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,191.32
713,1763226974.273364,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,198.23
715,1763226974.474204,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,186.75
717,1763226974.680249,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,190.96
719,1763226974.823208,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,129.43
723,1763226974.988653,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,151.93
729,1763226975.194527,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,192.17
731,1763226975.400389,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,192.40
733,1763226975.607013,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,193.22
735,1763226975.811936,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,191.49
739,1763226976.003221,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,178.17
742,1763226976.156445,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,141.15
745,1763226976.326533,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,156.62
747,1763226976.478998,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,139.20
749,1763226976.635557,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,143.20
751,1763226976.841337,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,193.39
755,1763226976.988582,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,134.69
759,1763226977.131405,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,130.75
762,1763226977.357587,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,211.73
765,1763226977.562009,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,191.85
767,1763226977.707745,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,132.15
770,1763226977.870389,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,149.03
778,1763226978.076003,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,192.35
780,1763226978.221388,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,132.91
784,1763226978.385408,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,150.49
786,1763226978.591579,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,192.67
790,1763226978.797062,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,191.82
792,1763226979.003343,172.31.100.255:58320,35.172.145.92:443,TLS,-,-,-,-,-,-,191.76
