Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
378,1763301396.930097,127.0.0.1:35114,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12857.20
1099,1763301442.680996,127.0.0.1:48640,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12592.12
1758,1763301492.396521,127.0.0.1:51068,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12066.12
2406,1763301539.219102,127.0.0.1:52482,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12912.83
3022,1763301571.777799,127.0.0.1:44222,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13108.50
3629,1763301604.955736,127.0.0.1:47148,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13433.93
4089,1763301630.507863,127.0.0.1:3000,127.0.0.1:39434,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,1f9cf043-9a6a-4d1a-a813-dc1a1ec69f38,1f9cf043-9a6a-4d1a-a813-dc1a1ec69f38,0.00,1010.94
4494,1763301650.344654,127.0.0.1:59502,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13147.39
5086,1763301681.654933,127.0.0.1:36346,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12881.47
5547,1763301706.191108,127.0.0.1:3000,127.0.0.1:38874,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,6631a574-a4e8-4648-8bbd-fdb07c6fa44e,6631a574-a4e8-4648-8bbd-fdb07c6fa44e,0.00,1160.68
5946,1763301725.041351,127.0.0.1:46070,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12286.31
6573,1763301755.619595,127.0.0.1:33900,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12038.49
