Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
366,1763300991.951834,127.0.0.1:38194,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12653.38
1044,1763301035.710478,127.0.0.1:37920,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12055.38
1709,1763301084.724000,127.0.0.1:47966,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12624.56
2414,1763301129.487313,127.0.0.1:37316,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13081.91
3128,1763301161.281295,127.0.0.1:35896,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12131.15
3742,1763301193.798280,127.0.0.1:47616,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12790.06
4194,1763301219.093862,127.0.0.1:3000,127.0.0.1:50930,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,21a3d1ef-37ce-4414-8405-debd45586e68,21a3d1ef-37ce-4414-8405-debd45586e68,0.00,1022.33
4581,1763301237.655061,127.0.0.1:58852,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11872.75
5200,1763301269.482616,127.0.0.1:45312,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12734.72
5642,1763301294.573843,127.0.0.1:3000,127.0.0.1:48770,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,263c0ad0-3fbf-4dfd-949c-d723274642d3,263c0ad0-3fbf-4dfd-949c-d723274642d3,0.00,992.11
6034,1763301313.731016,127.0.0.1:37386,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12326.69
6622,1763301344.702208,127.0.0.1:55766,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12011.79
