Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
374,1763141133.833176,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,130.77
380,1763141133.980270,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,133.55
382,1763141134.519756,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,525.90
386,1763141134.697608,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,163.17
394,1763141134.901403,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,148.05
399,1763141135.208843,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,293.47
401,1763141135.416787,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,196.24
403,1763141135.618534,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,188.34
405,1763141135.824095,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.08
414,1763141136.030815,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,185.74
416,1763141136.235437,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.68
418,1763141136.437172,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,188.77
420,1763141136.650820,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,201.46
422,1763141136.783436,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,120.14
426,1763141136.915187,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,119.09
428,1763141137.260329,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,330.86
430,1763141137.399359,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,124.20
432,1763141137.538090,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,124.05
434,1763141137.872008,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,319.39
436,1763141138.012523,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,127.28
440,1763141138.182853,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,158.18
442,1763141138.383057,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,186.63
444,1763141138.588447,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.80
446,1763141138.793171,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.48
448,1763141138.997362,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.84
450,1763141139.202023,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.92
452,1763141139.407515,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.20
454,1763141139.612006,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.48
456,1763141139.817661,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.59
465,1763141140.124625,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,232.92
468,1763141140.338378,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,200.42
470,1763141140.533372,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,183.01
472,1763141140.739720,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,193.75
474,1763141140.943435,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.45
481,1763141141.252676,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,240.63
483,1763141141.572946,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,296.22
485,1763141141.762008,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,174.56
511,1763141143.813999,172.31.100.255:41290,140.82.114.21:443,TLS,-,-,-,-,-,-,206.53
557,1763141145.756178,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,166.09
583,1763141149.955482,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,183.61
597,1763141154.156968,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,185.04
600,1763141154.360003,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.67
604,1763141154.563855,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,188.37
606,1763141154.767587,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,185.40
608,1763141154.974310,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.47
610,1763141155.105953,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,119.99
614,1763141155.280659,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,161.44
618,1763141155.412504,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,118.72
622,1763141155.588023,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,162.16
624,1763141155.793039,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.85
626,1763141155.997185,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.36
629,1763141156.201553,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,189.11
631,1763141156.406942,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.11
633,1763141156.611017,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.68
635,1763141156.815861,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.15
637,1763141157.020440,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.01
639,1763141157.227419,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,193.32
641,1763141157.430564,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,189.41
643,1763141157.634828,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,190.57
645,1763141157.840083,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.56
647,1763141158.045824,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,193.12
649,1763141158.185857,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,126.79
651,1763141158.323281,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,123.02
656,1763141158.454331,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,117.10
658,1763141158.659746,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,191.69
660,1763141158.864902,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.49
662,1763141159.076450,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,198.22
664,1763141159.276533,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,186.24
668,1763141159.480122,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,173.85
670,1763141159.683005,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,189.51
672,1763141159.887996,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,192.24
674,1763141160.097172,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,195.78
676,1763141160.401614,172.31.100.255:32856,44.214.111.58:443,TLS,-,-,-,-,-,-,291.70
693,1763141160.914056,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,206.18
696,1763141161.116718,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,187.03
698,1763141161.321781,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,192.33
700,1763141161.451959,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,117.23
705,1763141161.582437,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,117.01
708,1763141161.731686,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,134.90
710,1763141161.935749,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,190.68
712,1763141162.081990,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,133.28
714,1763141162.216315,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,121.27
716,1763141162.448591,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,218.85
720,1763141162.581206,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,119.74
723,1763141162.713850,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,119.78
726,1763141162.858734,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,131.82
728,1763141163.016849,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,145.87
730,1763141163.152884,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,122.86
732,1763141163.382254,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,216.55
734,1763141163.516326,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,121.05
738,1763141163.668227,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,138.65
741,1763141163.802829,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,121.58
744,1763141163.988445,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,171.43
752,1763141164.188946,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,182.60
754,1763141164.498814,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,297.16
756,1763141164.701005,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,190.52
760,1763141164.835279,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,120.78
763,1763141164.968423,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,119.56
769,1763141165.215521,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,219.62
771,1763141165.410230,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,181.49
774,1763141165.544168,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,121.56
780,1763141165.727114,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,169.89
786,1763141165.930522,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,189.89
792,1763141166.137681,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,193.85
794,1763141166.339371,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,188.73
798,1763141166.554801,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,202.91
802,1763141166.681790,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,113.95
812,1763141166.851106,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,156.27
814,1763141167.061657,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,197.81
816,1763141167.191445,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,117.98
820,1763141167.367211,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,163.19
822,1763141167.567591,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,187.96
824,1763141167.772588,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,192.13
828,1763141167.908082,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,122.67
830,1763141168.045716,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,125.11
832,1763141168.288193,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,229.11
835,1763141168.434391,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,132.37
837,1763141168.571139,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,123.04
839,1763141168.796416,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,211.53
845,1763141169.001380,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,192.35
847,1763141169.208233,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,193.28
849,1763141169.410901,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,189.54
851,1763141169.619992,172.31.100.255:50318,44.214.111.58:443,TLS,-,-,-,-,-,-,196.48
866,1763141170.136205,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,467.20,185.23
869,1763141170.278746,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,609.74,129.94
871,1763141170.435147,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,766.14,144.49
873,1763141170.639161,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,970.15,190.71
876,1763141170.786912,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,1117.90,134.92
883,1763141170.947213,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,1278.20,140.62
885,1763141171.151861,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,1482.85,191.23
887,1763141171.356662,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,1687.65,192.51
889,1763141171.562471,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,1893.46,192.50
891,1763141171.751875,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,2082.87,175.90
896,1763141171.901443,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,2232.43,136.25
899,1763141172.074172,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,2405.16,159.51
903,1763141172.294774,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,2625.77,207.75
905,1763141172.586969,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,2917.96,279.34
907,1763141172.731512,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,3062.50,131.23
909,1763141172.873733,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,3204.72,129.45
914,1763141173.020195,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,3351.19,134.71
917,1763141173.303851,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,3634.84,270.97
919,1763141173.511492,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,3842.48,194.39
921,1763141173.712345,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4043.34,187.18
926,1763141173.917459,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4248.45,191.74
928,1763141174.068041,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4399.03,137.72
931,1763141174.229249,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4560.24,148.57
934,1763141174.429217,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4760.21,186.93
936,1763141174.634806,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,4965.80,192.59
944,1763141174.798331,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,124.53
950,1763141175.046283,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,235.06
952,1763141175.190722,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,132.27
956,1763141175.350181,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,146.08
958,1763141175.556239,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,193.51
964,1763141175.759865,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,187.23
966,1763141175.964781,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,191.21
968,1763141176.170447,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,193.34
970,1763141176.308273,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,125.05
974,1763141176.477238,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,155.33
976,1763141176.684675,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,194.72
978,1763141176.890399,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,193.05
980,1763141177.082510,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,179.71
982,1763141177.296549,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,201.56
984,1763141177.607263,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,298.16
986,1763141177.815253,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,195.41
990,1763141177.964807,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,136.48
992,1763141178.218984,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,241.00
994,1763141178.423280,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,192.37
996,1763141178.629276,172.31.100.255:53522,44.214.111.58:443,TLS,-,-,-,-,-,-,193.38
