Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
4414,1763142106.175769,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,2182.43,128.20
4420,1763142106.405686,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,2412.35,216.18
4422,1763142106.609353,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,2616.01,190.25
4424,1763142106.813682,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,2820.34,190.69
4426,1763142107.020787,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3027.45,193.45
4428,1763142107.202053,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3208.71,167.51
4433,1763142107.348836,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3355.50,133.13
4436,1763142107.531440,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3538.10,168.74
4438,1763142107.736233,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3742.89,191.41
4440,1763142107.943170,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,3949.83,193.44
4442,1763142108.145466,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,4152.13,189.00
4447,1763142108.321706,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,4328.37,162.88
4450,1763142108.469156,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,4475.82,133.11
4453,1763142108.657417,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,4664.08,174.63
4455,1763142108.862799,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,4869.46,192.73
4459,1763142109.014558,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,138.49
4462,1763142109.274290,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,245.34
4468,1763142109.477794,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,189.95
4472,1763142109.682149,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.27
4477,1763142109.886982,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,173.00
4481,1763142110.091074,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.32
4483,1763142110.295534,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.38
4485,1763142110.500830,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.03
4487,1763142110.641386,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,127.02
4491,1763142110.807899,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,152.96
4495,1763142111.012458,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.36
4497,1763142111.217389,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.94
4499,1763142111.422405,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.52
4501,1763142111.628478,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.53
4503,1763142111.832483,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.27
4505,1763142112.037197,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.10
4507,1763142112.242389,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.44
4509,1763142112.447345,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.33
4513,1763142112.652086,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.23
4515,1763142112.857233,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.59
4517,1763142113.060303,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,189.72
4519,1763142113.265424,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.08
4521,1763142113.470922,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.98
4523,1763142113.675306,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.48
4525,1763142113.881892,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.79
4527,1763142114.084422,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,188.97
4529,1763142114.289492,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.69
4533,1763142114.494200,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,179.35
4535,1763142114.699267,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.19
4537,1763142114.904435,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.24
4539,1763142115.108378,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.27
4541,1763142115.314307,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,193.22
4543,1763142115.458165,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,130.76
4547,1763142115.620599,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,150.07
4549,1763142115.825495,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.70
4551,1763142116.030024,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.41
4553,1763142116.234914,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.18
4555,1763142116.439845,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.89
4557,1763142116.644692,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.41
4559,1763142116.855188,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,197.52
4561,1763142117.054557,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,186.36
4563,1763142117.274293,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,206.23
4565,1763142117.464118,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,177.43
4567,1763142117.668894,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.02
4569,1763142117.873801,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.01
4571,1763142118.078507,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.91
4573,1763142118.283044,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.94
4575,1763142118.488187,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.62
4577,1763142118.692629,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.47
4581,1763142118.899024,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.46
4589,1763142119.081593,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,168.77
4591,1763142119.308310,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,213.38
4593,1763142119.513001,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.99
4595,1763142119.719234,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,192.62
4597,1763142119.923994,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.11
4603,1763142120.126174,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,174.76
4605,1763142120.331145,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.67
4607,1763142120.536924,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,193.41
4609,1763142120.741511,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,191.03
4611,1763142120.945643,172.31.100.255:48042,44.214.111.58:443,TLS,-,-,-,-,-,-,190.55
4629,1763142121.459571,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,205.77
4632,1763142121.662928,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,189.66
4634,1763142121.867308,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.37
4638,1763142121.997440,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,116.92
4643,1763142122.129114,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,117.95
4646,1763142122.277373,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,135.22
4648,1763142122.482621,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.91
4650,1763142122.686728,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,190.58
4652,1763142122.891517,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.42
4654,1763142123.029995,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,124.30
4658,1763142123.165923,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,123.11
4663,1763142123.303580,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,124.27
4666,1763142123.505749,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,188.41
4668,1763142123.711053,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.69
4670,1763142123.915718,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.87
4672,1763142124.120942,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,191.67
4676,1763142124.270738,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,136.51
4679,1763142124.407695,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,123.39
4682,1763142124.637112,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,216.28
4684,1763142124.839095,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,188.62
4686,1763142125.042595,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,190.23
4688,1763142125.246379,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,190.80
4692,1763142125.383438,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,123.55
4698,1763142125.518419,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,116.02
4701,1763142125.656242,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,124.16
4703,1763142125.861527,172.31.100.255:38732,44.214.111.58:443,TLS,-,-,-,-,-,-,192.56
