Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
284,1763141826.788271,127.0.0.1:35834,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11204.94
761,1763141865.295288,127.0.0.1:35152,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10798.11
1232,1763141898.686513,127.0.0.1:40644,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10395.80
1772,1763141936.889484,127.0.0.1:51154,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11103.51
2221,1763141966.672381,127.0.0.1:39504,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11716.69
2672,1763141995.555807,127.0.0.1:60252,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10716.88
3014,1763142019.426494,127.0.0.1:3000,127.0.0.1:52942,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,edc121b0-3ea3-43f1-8e03-2bc161959732,edc121b0-3ea3-43f1-8e03-2bc161959732,0.00,1494.05
3313,1763142036.717816,127.0.0.1:51336,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11206.91
3749,1763142064.255132,127.0.0.1:36006,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11096.63
4076,1763142086.691042,127.0.0.1:3000,127.0.0.1:42624,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,3b275615-ddae-410e-bddd-aa730ce0b6a3,3b275615-ddae-410e-bddd-aa730ce0b6a3,0.00,1478.90
4373,1763142103.993338,127.0.0.1:42636,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11202.30
4798,1763142131.843757,127.0.0.1:42272,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10894.32
