Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
266,1763476353.068503,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,234.93
268,1763476353.271944,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,190.52
272,1763476353.464270,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,179.12
274,1763476353.706521,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,229.01
276,1763476353.915729,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,196.50
278,1763476354.118157,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,189.11
280,1763476354.324916,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,193.70
286,1763476354.474495,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,136.64
288,1763476355.322297,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,835.45
292,1763476355.529800,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,400.97
295,1763476355.730040,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,394.57
299,1763476355.934654,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,391.56
301,1763476356.144108,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,401.09
303,1763476356.353520,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,406.57
305,1763476356.549515,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,392.15
307,1763476356.754162,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,387.92
311,1763476356.958534,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,394.76
313,1763476357.163128,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,395.71
315,1763476357.368552,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,396.65
317,1763476357.577423,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,401.05
319,1763476357.786231,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,403.80
325,1763476357.982367,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,391.56
327,1763476358.193231,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,393.66
329,1763476358.393421,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,397.88
331,1763476358.393422,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,184.34
335,1763476358.597244,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,184.80
339,1763476358.803126,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,192.79
341,1763476359.006839,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,190.86
343,1763476359.211724,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.66
345,1763476359.422597,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,197.60
349,1763476359.621182,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,165.94
353,1763476359.826613,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,192.24
355,1763476360.035439,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,196.08
357,1763476360.237165,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,188.50
359,1763476360.442010,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.42
364,1763476360.676917,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,221.12
369,1763476360.954135,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,263.43
371,1763476361.121022,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,154.03
373,1763476361.366623,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,232.40
375,1763476361.568200,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,188.67
377,1763476361.750845,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,169.36
381,1763476361.980591,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,216.57
383,1763476362.181528,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,187.70
385,1763476362.386396,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.50
387,1763476362.591256,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.37
389,1763476362.796058,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.33
393,1763476363.005260,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,195.76
395,1763476363.205514,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,186.95
397,1763476363.416313,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,197.28
399,1763476363.615632,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,186.03
401,1763476363.825377,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,196.55
405,1763476363.969478,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,130.47
409,1763476364.233583,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,250.86
411,1763476364.434303,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,187.25
413,1763476364.652494,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,204.80
415,1763476364.843300,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,177.58
419,1763476365.055523,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,200.13
421,1763476365.253500,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,184.96
423,1763476365.465378,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,198.67
425,1763476365.662662,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,183.75
427,1763476365.867806,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,192.90
431,1763476366.076270,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,195.07
433,1763476366.277302,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,187.60
435,1763476366.531173,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,240.49
437,1763476366.797990,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,253.65
441,1763476366.999642,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,188.13
443,1763476367.200329,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,187.33
445,1763476367.409034,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,195.12
447,1763476367.609342,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,187.02
449,1763476367.818655,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,196.77
453,1763476368.028723,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,196.90
455,1763476368.234085,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.72
457,1763476368.430156,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,182.70
459,1763476368.637591,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,194.18
461,1763476368.840858,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,190.79
463,1763476369.049640,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,195.32
467,1763476369.252886,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,190.00
469,1763476369.407099,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,140.86
471,1763476369.548855,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,128.19
473,1763476369.873570,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,311.54
475,1763476370.067158,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,180.37
479,1763476370.271937,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,191.34
481,1763476370.480835,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,195.66
483,1763476370.626510,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,132.20
485,1763476370.889998,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,251.03
487,1763476371.095694,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,192.25
491,1763476371.241547,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,132.60
493,1763476371.386550,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,130.96
495,1763476371.602309,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,202.23
497,1763476371.914669,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,299.09
499,1763476372.120619,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,193.60
503,1763476372.424242,172.31.100.255:36086,35.172.145.92:443,TLS,-,-,-,-,-,-,288.13
518,1763476373.038794,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,558.80,207.05
521,1763476373.241160,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,761.16,187.90
523,1763476373.440317,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,960.32,186.34
526,1763476373.583868,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,1103.87,128.36
531,1763476373.737414,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,1257.42,138.41
535,1763476373.967674,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,1487.68,205.19
537,1763476374.167342,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,1687.35,185.75
539,1763476374.372743,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,1892.75,191.99
541,1763476374.577741,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,2097.74,191.14
546,1763476374.736853,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,2256.86,144.83
549,1763476374.987292,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,2507.30,236.34
551,1763476375.187217,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,2707.22,185.48
553,1763476375.397371,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,2917.37,196.06
555,1763476375.601307,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,3121.31,190.14
559,1763476375.748994,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,3269.00,133.42
562,1763476375.891168,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,3411.17,128.21
565,1763476376.110528,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,3630.53,205.52
567,1763476376.255960,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,3775.96,132.14
569,1763476376.521283,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4041.29,251.42
576,1763476376.727330,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4247.33,192.15
578,1763476376.867141,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4387.14,126.02
581,1763476377.014419,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4534.42,132.52
584,1763476377.236208,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4756.21,207.91
586,1763476377.447083,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,4967.09,197.36
589,1763476377.591475,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,130.83
595,1763476377.850562,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,245.54
597,1763476378.061209,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,196.89
601,1763476378.368490,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,294.40
603,1763476378.519203,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,136.27
607,1763476378.776142,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,242.10
609,1763476378.984731,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.83
611,1763476379.199083,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,201.03
613,1763476379.355419,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,142.43
617,1763476379.693827,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,324.65
619,1763476379.911988,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,204.33
621,1763476380.116873,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,191.47
623,1763476380.321615,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,190.79
625,1763476380.529552,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.59
627,1763476380.735553,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,192.53
629,1763476380.939964,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,190.68
631,1763476381.084429,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,130.53
635,1763476381.345301,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,246.22
637,1763476381.553633,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.60
639,1763476381.760003,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,193.38
641,1763476381.967253,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.59
643,1763476382.170288,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,188.30
645,1763476382.377233,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,192.92
647,1763476382.581311,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,189.94
649,1763476382.787238,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,191.69
651,1763476382.994057,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,192.84
653,1763476383.199191,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,191.35
655,1763476383.486203,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,274.19
657,1763476383.715298,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,216.03
659,1763476383.950940,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,222.87
661,1763476384.198405,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,233.54
663,1763476384.403672,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,191.39
665,1763476384.546060,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,128.14
667,1763476384.698703,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,137.95
671,1763476384.841863,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,130.02
673,1763476384.987072,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,131.56
675,1763476385.227160,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,226.67
677,1763476385.428337,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,183.56
681,1763476385.735885,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,221.47
683,1763476385.944403,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.49
685,1763476386.151310,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,194.13
687,1763476386.354201,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,189.73
689,1763476386.554782,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,186.89
693,1763476386.694177,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,118.68
695,1763476386.896666,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,188.42
697,1763476387.102347,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,192.48
699,1763476387.308246,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,192.05
701,1763476387.448529,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,126.64
703,1763476387.594326,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,132.38
705,1763476387.821295,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,213.50
707,1763476388.027183,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,191.73
709,1763476388.234078,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,193.06
711,1763476388.376084,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,128.30
713,1763476388.606201,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,216.36
715,1763476388.806477,172.31.100.255:52112,35.172.145.92:443,TLS,-,-,-,-,-,-,186.43
