Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
13,1763756491.698035,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,202.00
15,1763756491.907622,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,169.33
17,1763756492.117767,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.21
21,1763756492.326297,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,181.06
25,1763756492.538499,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,193.59
29,1763756492.753104,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.15
34,1763756493.060961,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,291.27
39,1763756493.268040,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,188.64
43,1763756493.476889,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,188.44
47,1763756493.637273,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,140.41
51,1763756493.896307,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,241.76
54,1763756494.104948,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,190.39
57,1763756494.313798,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,190.99
60,1763756494.522928,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,193.99
63,1763756494.734771,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,199.53
67,1763756494.941946,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,192.94
71,1763756495.151071,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.19
74,1763756495.361564,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.41
77,1763756495.569960,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.48
80,1763756495.779514,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.19
83,1763756495.932097,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,137.78
86,1763756496.092969,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,146.62
89,1763756496.301836,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.14
92,1763756496.511357,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.40
95,1763756496.720242,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.66
99,1763756496.929928,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.62
102,1763756497.139829,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.47
105,1763756497.349141,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.09
108,1763756497.559453,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.45
112,1763756497.766664,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,193.07
115,1763756497.976514,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.96
118,1763756498.187540,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,197.00
121,1763756498.397606,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.53
124,1763756498.604552,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,192.92
127,1763756498.814011,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.30
130,1763756499.022223,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.75
133,1763756499.231762,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.72
136,1763756499.441013,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.32
139,1763756499.650063,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.00
142,1763756499.859367,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.07
145,1763756500.068765,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.20
148,1763756500.278038,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.74
151,1763756500.487426,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.51
154,1763756500.696746,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.38
157,1763756500.905859,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.70
160,1763756501.115791,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.91
163,1763756501.324181,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.49
166,1763756501.533609,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.45
169,1763756501.742766,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.20
172,1763756501.899672,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,143.10
175,1763756502.048067,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,134.29
178,1763756502.265550,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,203.37
181,1763756502.475673,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.12
184,1763756502.685143,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.15
187,1763756502.832617,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,133.17
191,1763756502.997897,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,152.49
194,1763756503.207275,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,197.07
197,1763756503.417510,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.96
200,1763756503.625980,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.64
203,1763756503.836375,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.53
206,1763756504.044756,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.53
209,1763756504.253593,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.97
212,1763756504.462698,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.51
215,1763756504.611649,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,135.05
218,1763756504.778016,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,153.10
221,1763756504.985902,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.06
224,1763756505.198121,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,198.90
227,1763756505.404971,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.25
230,1763756505.613756,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.85
233,1763756505.824070,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.44
237,1763756506.032163,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,194.76
240,1763756506.241470,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.35
243,1763756506.450828,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.52
246,1763756506.660013,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.32
249,1763756506.831996,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,158.01
252,1763756507.078350,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,232.52
255,1763756507.287836,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.03
258,1763756507.497081,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.86
261,1763756507.706256,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.18
264,1763756507.916630,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,196.43
267,1763756508.124588,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.23
270,1763756508.333920,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.53
273,1763756508.543254,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.34
276,1763756508.752933,172.31.100.255:54958,107.23.106.148:443,TLS,-,-,-,-,-,-,195.80
