Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
1021,1763756549.140298,127.0.0.1:40670,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,37448.13
2636,1763756651.812026,127.0.0.1:44426,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,36044.51
4255,1763756762.090625,127.0.0.1:38462,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,36528.29
5902,1763756867.202998,127.0.0.1:33300,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35974.47
7459,1763756958.873049,127.0.0.1:34160,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35171.11
9064,1763757052.943137,127.0.0.1:36648,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,36717.59
10257,1763757125.943707,127.0.0.1:3000,127.0.0.1:38318,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,055077b9-a37a-4b39-b91e-79b2a76fb41a,055077b9-a37a-4b39-b91e-79b2a76fb41a,0.00,1628.54
11246,1763757180.490156,127.0.0.1:59360,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,35799.83
12787,1763757269.007168,127.0.0.1:36290,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,34826.27
13965,1763757340.713087,127.0.0.1:3000,127.0.0.1:35192,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,5f75d8d3-c397-4cc0-bdc9-58c5aff4626d,5f75d8d3-c397-4cc0-bdc9-58c5aff4626d,0.00,1634.03
14977,1763757396.859454,127.0.0.1:42810,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,36365.86
16544,1763757489.471239,127.0.0.1:56364,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,37539.44
