Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
389,1763312015.110010,127.0.0.1:49906,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12482.44
1071,1763312061.897070,127.0.0.1:40632,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13434.13
1764,1763312112.276590,127.0.0.1:37618,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12505.73
2442,1763312158.779740,127.0.0.1:37552,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13411.13
3072,1763312191.881312,127.0.0.1:56082,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13061.33
3694,1763312225.747088,127.0.0.1:58364,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12665.55
4195,1763312252.225910,127.0.0.1:3000,127.0.0.1:45408,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,23639362-cea9-42d4-8c06-07b310b75359,23639362-cea9-42d4-8c06-07b310b75359,0.00,967.99
4605,1763312272.270805,127.0.0.1:45420,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13114.66
5222,1763312304.208453,127.0.0.1:36004,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13108.56
5689,1763312331.257322,127.0.0.1:3000,127.0.0.1:57218,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,d17b6bf1-7498-4af4-a21c-2bf44ae277e7,d17b6bf1-7498-4af4-a21c-2bf44ae277e7,0.00,931.97
6108,1763312351.388256,127.0.0.1:42264,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12645.87
6742,1763312384.793015,127.0.0.1:48986,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13074.09
