Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
122,1763216059.142992,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,279.25
127,1763216059.285277,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,130.35
130,1763216059.465925,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,166.96
132,1763216059.670188,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.26
134,1763216059.876042,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,193.26
136,1763216060.080668,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.73
138,1763216060.272369,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,178.91
143,1763216060.422827,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,137.13
146,1763216060.594765,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,159.32
148,1763216060.797336,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,188.89
150,1763216061.001818,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.52
152,1763216061.206571,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.54
154,1763216061.402635,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,183.01
159,1763216061.616858,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,202.02
162,1763216061.822246,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.36
164,1763216062.025693,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,189.98
166,1763216062.230851,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.46
168,1763216062.435317,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.21
172,1763216062.632761,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,184.90
175,1763216062.846515,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,201.24
178,1763216063.148790,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,289.13
181,1763216063.359179,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,197.90
189,1763216063.561847,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,189.79
191,1763216063.713234,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,138.90
195,1763216063.870038,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,142.52
202,1763216064.074150,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,184.34
204,1763216064.215740,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,129.28
208,1763216064.381870,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,153.83
212,1763216064.586171,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.53
214,1763216064.793933,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,194.90
222,1763216064.996180,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,174.00
224,1763216065.200177,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.69
228,1763216065.404991,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.76
232,1763216065.605228,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,187.30
234,1763216065.747424,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,129.36
238,1763216065.917073,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,156.33
240,1763216066.225921,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,295.49
242,1763216066.429637,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.38
246,1763216066.635078,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.53
248,1763216066.841829,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,193.02
250,1763216067.044524,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,189.55
252,1763216067.197237,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,139.18
256,1763216067.343886,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,133.01
258,1763216067.556613,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,199.08
262,1763216067.760769,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,189.95
264,1763216067.966591,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.69
266,1763216068.170827,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.14
268,1763216068.478359,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,294.39
270,1763216068.627349,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,135.80
274,1763216068.785693,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,145.51
276,1763216068.990041,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.36
278,1763216069.195298,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.97
280,1763216069.398958,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,190.76
282,1763216069.603934,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.38
286,1763216069.809403,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,193.14
288,1763216070.014776,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.30
290,1763216070.221749,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,194.41
292,1763216070.423766,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,189.39
294,1763216070.628952,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.41
298,1763216070.833486,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,192.13
300,1763216071.037380,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,191.65
302,1763216071.243543,172.31.100.255:35830,54.211.237.84:443,TLS,-,-,-,-,-,-,193.16
317,1763216071.858332,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,560.39,205.01
320,1763216072.061830,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,763.89,189.85
322,1763216072.262630,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,964.69,188.75
327,1763216072.473596,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,1175.65,198.44
332,1763216072.676211,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,1378.27,189.48
336,1763216072.880778,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,1582.83,186.49
338,1763216073.085339,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,1787.40,189.28
340,1763216073.291199,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,1993.25,193.05
342,1763216073.484058,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,2186.11,179.56
347,1763216073.627500,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,2329.56,128.70
350,1763216073.774956,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,2477.01,133.85
352,1763216074.009821,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,2711.88,220.89
354,1763216074.211888,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,2913.94,187.73
356,1763216074.420077,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,3122.13,193.90
358,1763216074.564160,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,3266.22,130.22
364,1763216074.707915,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,3409.97,129.57
367,1763216074.929878,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,3631.93,208.45
370,1763216075.134648,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,3836.70,191.19
372,1763216075.339716,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4041.77,191.75
377,1763216075.543207,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4245.26,190.45
379,1763216075.734147,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4436.20,178.35
382,1763216075.881441,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4583.50,133.86
385,1763216076.055626,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4757.68,161.95
387,1763216076.255219,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,4957.27,186.75
390,1763216076.396092,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,127.99
396,1763216076.567065,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,158.37
398,1763216076.773129,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.57
402,1763216076.976766,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.12
404,1763216077.182320,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.39
408,1763216077.388633,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.70
410,1763216077.591209,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,189.45
412,1763216077.796489,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.98
417,1763216078.000643,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,137.81
421,1763216078.205252,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.63
423,1763216078.410659,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.72
425,1763216078.616582,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.58
427,1763216078.820402,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.15
433,1763216079.024915,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,185.34
435,1763216079.166723,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,128.83
439,1763216079.332613,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,153.54
441,1763216079.536445,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.40
443,1763216079.678123,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,128.70
447,1763216079.843622,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,152.76
449,1763216080.049885,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.52
451,1763216080.256309,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.19
453,1763216080.562071,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,292.51
455,1763216080.766288,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.72
457,1763216080.970075,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.95
459,1763216081.175627,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.44
461,1763216081.381475,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.68
463,1763216081.585030,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.90
465,1763216081.789798,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.36
467,1763216081.994325,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.62
469,1763216082.199376,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.42
471,1763216082.405173,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.69
473,1763216082.608629,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,189.56
475,1763216082.813584,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.05
477,1763216083.018416,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.62
481,1763216083.223209,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.72
483,1763216083.427711,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.30
485,1763216083.633744,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.73
487,1763216083.837407,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.97
489,1763216084.044224,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.71
491,1763216084.248081,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,188.57
496,1763216084.555769,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,222.31
500,1763216084.759274,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,189.42
502,1763216084.963342,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.07
504,1763216085.170479,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,194.24
506,1763216085.376501,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.58
510,1763216085.681268,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,237.67
512,1763216085.884982,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,176.39
514,1763216086.089873,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,190.14
525,1763216090.083441,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,179.53
528,1763216090.290017,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.73
530,1763216090.432851,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,128.85
532,1763216090.595528,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,148.78
534,1763216090.800170,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.66
536,1763216091.005128,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.79
538,1763216091.209925,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.16
540,1763216091.414845,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.36
542,1763216091.619493,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.89
544,1763216091.824695,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.67
546,1763216092.030432,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.42
548,1763216092.232122,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,189.14
550,1763216092.387241,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,142.77
552,1763216092.644600,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,244.25
554,1763216092.786648,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,129.87
556,1763216092.950694,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,151.66
558,1763216093.155373,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.44
560,1763216093.360587,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.90
562,1763216093.565275,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.48
564,1763216093.771225,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.41
566,1763216093.975018,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,191.23
568,1763216094.179758,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.06
570,1763216094.384385,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.63
572,1763216094.590935,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,193.79
574,1763216094.998700,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,395.11
579,1763216095.140697,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,129.49
586,1763216095.305925,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,153.21
588,1763216095.452407,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,134.11
590,1763216095.604279,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,139.18
592,1763216095.819691,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,202.89
599,1763216096.025270,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,192.44
602,1763216096.188453,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,149.88
604,1763216096.328104,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,127.44
606,1763216096.467771,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,127.08
608,1763216096.638742,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,158.48
615,1763216096.785419,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,120.77
617,1763216096.942736,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,143.61
619,1763216097.084305,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,129.11
621,1763216097.230128,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,132.72
623,1763216097.454899,172.31.100.255:37902,54.211.237.84:443,TLS,-,-,-,-,-,-,211.46
639,1763216097.945204,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,179.14
642,1763216098.082457,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,124.60
644,1763216098.227298,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,131.66
646,1763216098.366636,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,125.64
648,1763216098.506165,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,127.15
653,1763216098.646543,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,126.43
656,1763216098.785775,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,126.19
658,1763216098.922955,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,124.91
660,1763216099.095103,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,158.79
662,1763216099.306030,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,196.70
664,1763216099.505775,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,186.50
666,1763216099.647131,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,127.97
671,1763216099.796365,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,136.07
674,1763216100.018554,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,209.51
676,1763216100.221899,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,190.77
678,1763216100.360096,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,125.89
680,1763216100.529177,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,153.71
682,1763216100.704030,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,162.43
687,1763216100.845334,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,128.30
690,1763216101.041879,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,184.29
692,1763216101.245442,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,190.65
694,1763216101.453149,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,194.71
696,1763216101.590346,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,124.13
698,1763216101.758516,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,155.86
702,1763216101.897450,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,125.55
705,1763216102.035453,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,124.35
708,1763216102.179553,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,131.35
716,1763216102.355375,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,157.06
718,1763216102.509831,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,141.68
721,1763216102.652025,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,129.79
727,1763216102.886758,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,222.32
733,1763216103.090036,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,190.01
740,1763216103.293363,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,178.69
744,1763216103.499312,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,192.89
746,1763216103.699168,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,187.39
750,1763216103.836814,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,124.32
752,1763216104.010459,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,161.42
758,1763216104.215217,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,192.08
760,1763216104.419822,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,191.36
762,1763216104.561974,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,130.11
764,1763216104.727097,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,152.66
766,1763216104.933151,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.27
770,1763216105.136519,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,190.60
772,1763216105.342049,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,192.48
774,1763216105.546286,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,191.31
778,1763216105.753174,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.97
780,1763216105.956024,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,190.55
784,1763216106.161395,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.14
786,1763216106.365462,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,191.08
788,1763216106.572367,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,194.35
790,1763216106.778219,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.44
792,1763216106.979901,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,188.58
796,1763216107.185713,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.54
798,1763216107.389509,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,191.18
800,1763216107.595123,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,193.03
802,1763216107.799470,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,191.36
804,1763216108.004774,172.31.100.255:58970,54.211.237.84:443,TLS,-,-,-,-,-,-,192.75
