Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
308,1763216071.297944,127.0.0.1:52282,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13152.82
831,1763216109.484773,127.0.0.1:58246,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12025.67
1379,1763216160.371027,127.0.0.1:46398,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12731.23
1940,1763216207.788822,127.0.0.1:56660,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12635.37
2445,1763216241.074402,127.0.0.1:46676,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13143.29
2945,1763216274.673918,127.0.0.1:45490,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12957.84
3322,1763216302.980238,127.0.0.1:3000,127.0.0.1:53062,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,1decb987-cd3d-4c59-9e5f-1af0f39d4cde,1decb987-cd3d-4c59-9e5f-1af0f39d4cde,0.00,1530.38
3664,1763216323.749103,127.0.0.1:59686,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,13595.12
4172,1763216356.276246,127.0.0.1:34794,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12943.33
4540,1763216383.467556,127.0.0.1:3000,127.0.0.1:55928,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,dee01e36-204e-4ab5-8c89-e36a7dc45515,dee01e36-204e-4ab5-8c89-e36a7dc45515,0.00,1427.00
4868,1763216403.076154,127.0.0.1:55934,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12638.19
5347,1763216435.627217,127.0.0.1:45518,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,12830.64
