Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
114,1763063832.038086,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,152.32
118,1763063832.242140,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,159.85
120,1763063832.393983,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,137.49
122,1763063832.541365,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,134.50
126,1763063832.677437,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,122.23
128,1763063832.817080,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,126.44
137,1763063832.994572,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,112.93
140,1763063833.159514,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,151.91
142,1763063833.296856,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,124.81
144,1763063833.434731,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,124.11
146,1763063833.572672,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,124.73
152,1763063833.701142,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,113.93
154,1763063833.836499,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,122.22
156,1763063833.977249,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,128.31
160,1763063834.105966,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,115.91
162,1763063834.282521,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,163.32
164,1763063834.455538,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,159.15
167,1763063834.596823,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,128.04
173,1763063834.733975,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,124.50
177,1763063834.923721,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,175.92
179,1763063835.061769,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,125.18
183,1763063835.197300,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,122.61
185,1763063835.337559,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,127.59
189,1763063835.474600,172.31.100.255:45898,44.214.111.58:443,TLS,-,-,-,-,-,-,123.36
202,1763063835.950052,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,388.61,118.37
205,1763063836.125334,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,563.89,161.48
209,1763063836.331117,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,769.68,193.30
211,1763063836.466874,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,905.43,120.92
214,1763063836.602416,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1040.98,122.18
221,1763063836.738674,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1177.23,113.80
223,1763063836.870044,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1308.60,117.10
225,1763063837.028743,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1467.30,145.52
227,1763063837.164228,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1602.79,122.62
229,1763063837.294565,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1733.13,117.66
231,1763063837.431309,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,1869.87,123.27
233,1763063837.570497,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2009.06,126.00
235,1763063837.704823,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2143.38,120.71
243,1763063837.849088,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2287.65,130.11
245,1763063837.984208,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2422.77,121.58
247,1763063838.179483,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2618.04,181.62
249,1763063838.387113,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2825.67,193.41
251,1763063838.521974,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,2960.54,121.08
257,1763063838.723505,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3162.07,140.16
262,1763063838.863111,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3301.67,125.94
265,1763063838.997271,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3435.83,120.90
267,1763063839.131839,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3570.40,121.10
269,1763063839.268508,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3707.07,122.80
273,1763063839.402119,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3840.68,114.34
275,1763063839.543160,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,3981.72,125.57
277,1763063839.722167,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,4160.73,164.85
282,1763063839.854321,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,4292.88,116.28
285,1763063839.987349,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,4425.91,117.18
288,1763063840.238002,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,4676.56,235.37
290,1763063840.443070,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,4881.63,189.69
292,1763063840.582251,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,124.63
299,1763063840.752403,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,155.36
301,1763063840.887962,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,121.88
307,1763063841.062224,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,155.38
309,1763063841.203775,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,125.79
311,1763063841.337821,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,117.93
319,1763063841.569034,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,135.21
321,1763063841.782916,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,193.02
323,1763063841.911868,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,116.10
327,1763063842.092972,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,168.96
329,1763063842.301029,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,194.03
333,1763063842.500821,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,124.31
335,1763063842.669471,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,137.81
337,1763063842.814573,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,130.10
350,1763063846.812179,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,122.59
389,1763063850.973433,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,132.68
392,1763063851.115531,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,128.67
394,1763063851.291340,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,161.41
396,1763063851.436030,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,120.33
400,1763063851.570728,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,119.18
402,1763063851.703944,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,119.86
404,1763063851.848556,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,129.09
406,1763063852.014398,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,151.34
408,1763063852.155639,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,127.40
410,1763063852.321251,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,153.57
412,1763063852.462481,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,126.32
414,1763063852.631184,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,150.99
416,1763063852.772538,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,128.79
418,1763063852.944925,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,158.02
420,1763063853.157226,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,198.08
423,1763063853.301077,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,129.31
433,1763063853.462418,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,146.94
435,1763063853.596079,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,120.96
440,1763063853.732156,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,123.00
442,1763063853.981140,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,236.48
444,1763063854.188376,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,194.35
451,1763063854.393783,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,177.23
453,1763063854.601580,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,193.97
455,1763063854.811246,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,197.16
457,1763063855.015528,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,190.25
459,1763063855.222541,172.31.100.255:45908,44.214.111.58:443,TLS,-,-,-,-,-,-,192.96
475,1763063855.844693,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,204.65
478,1763063856.050006,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,188.62
480,1763063856.201209,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,137.38
482,1763063856.334229,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,120.23
487,1763063856.474581,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,128.14
490,1763063856.741864,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,253.08
492,1763063856.939970,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,184.03
494,1763063857.093697,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,140.64
496,1763063857.336203,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,228.75
500,1763063857.473993,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,123.57
503,1763063857.609251,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,121.55
506,1763063857.774656,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,152.91
508,1763063857.919963,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,130.97
512,1763063858.130762,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,188.15
514,1763063858.329598,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,184.50
516,1763063858.465820,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,123.81
520,1763063858.603245,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,123.27
523,1763063858.739187,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,121.52
528,1763063858.930221,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,150.78
530,1763063859.063563,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,120.19
532,1763063859.230637,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,154.16
534,1763063859.368252,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,124.19
538,1763063859.530821,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,148.92
544,1763063859.662269,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,116.13
547,1763063859.804961,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,128.40
550,1763063860.033581,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,216.20
552,1763063860.232842,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,184.29
555,1763063860.367572,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,121.11
561,1763063860.536065,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,155.73
565,1763063860.737472,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,187.95
569,1763063860.875660,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,124.52
571,1763063861.016218,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,128.20
573,1763063861.157299,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,127.93
577,1763063861.343989,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,173.45
579,1763063861.484222,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,126.27
583,1763063861.619726,172.31.100.255:34126,44.214.111.58:443,TLS,-,-,-,-,-,-,121.24
598,1763063862.071100,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,381.25,116.00
601,1763063862.205162,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,515.32,120.88
605,1763063862.354337,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,664.49,136.61
607,1763063862.497049,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,807.20,129.13
609,1763063862.645835,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,955.99,135.59
616,1763063862.785614,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1095.77,121.60
621,1763063862.917918,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1228.07,119.30
623,1763063863.064209,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1374.36,133.24
625,1763063863.198324,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1508.48,121.20
627,1763063863.371143,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1681.30,158.78
631,1763063863.516606,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1826.76,132.04
633,1763063863.676676,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,1986.83,147.26
635,1763063863.813299,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2123.45,123.77
640,1763063863.948564,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2258.72,123.06
643,1763063864.084019,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2394.17,123.13
645,1763063864.219322,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2529.48,121.46
647,1763063864.354986,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2665.14,122.43
649,1763063864.592642,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,2902.80,223.24
654,1763063864.794527,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3104.68,153.77
658,1763063864.929297,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3239.45,122.41
661,1763063865.069467,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3379.62,127.49
664,1763063865.218867,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3529.02,135.68
666,1763063865.356032,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3666.19,124.64
671,1763063865.488025,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3798.18,115.87
673,1763063865.620658,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,3930.81,120.00
675,1763063865.814818,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4124.97,181.50
680,1763063865.994294,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4304.45,166.92
683,1763063866.125506,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4435.66,119.04
686,1763063866.263905,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4574.06,126.43
688,1763063866.409719,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4719.87,130.36
692,1763063866.549167,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4859.32,125.10
694,1763063866.686657,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,4996.81,122.63
697,1763063866.825107,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,125.12
703,1763063867.042644,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,202.63
705,1763063867.249831,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.81
709,1763063867.453123,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,188.63
718,1763063867.628926,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,118.88
720,1763063867.780822,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,138.73
722,1763063867.965706,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,171.03
724,1763063868.170770,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,178.25
728,1763063868.311938,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,128.46
732,1763063868.478643,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,133.37
734,1763063868.683725,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,185.38
736,1763063868.891747,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,196.00
751,1763063872.901379,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,200.97
760,1763063877.133837,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,212.15
771,1763063881.282510,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,125.16
786,1763063885.437358,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,130.14
789,1763063885.613527,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,163.13
798,1763063889.680961,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,227.36
809,1763063893.898799,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,202.12
812,1763063894.101185,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,189.53
821,1763063898.092875,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,179.23
830,1763063902.277094,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,164.83
839,1763063906.500817,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,202.95
842,1763063906.708438,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,195.32
888,1763063910.737549,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,215.88
912,1763063914.882308,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,121.35
929,1763063919.116621,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,214.19
932,1763063919.322156,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,191.96
941,1763063923.331354,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,197.85
952,1763063927.578930,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,231.82
1002,1763063931.767972,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,173.52
1007,1763063931.972197,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,189.35
1031,1763063935.909772,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,125.04
1053,1763063940.052034,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,122.19
1064,1763063944.241489,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,165.85
1067,1763063944.448750,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,194.51
1103,1763063948.482843,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,220.21
1112,1763063952.727128,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,219.97
1123,1763063956.917289,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,173.91
1126,1763063957.118116,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,188.10
1141,1763063961.065065,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,134.26
1160,1763063965.256380,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,175.46
1163,1763063965.461846,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.46
1174,1763063969.471085,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,196.95
1204,1763063973.624546,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,130.53
1217,1763063977.833774,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,186.88
1220,1763063978.039979,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.96
1222,1763063978.246787,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,193.03
1224,1763063978.417786,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,154.05
1226,1763063978.662071,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,229.56
1228,1763063978.867881,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,193.00
1230,1763063979.074590,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.27
1232,1763063979.281610,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,193.03
1234,1763063979.489632,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,194.07
1236,1763063979.695535,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,191.59
1238,1763063979.902130,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.81
1240,1763063980.109052,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.49
1242,1763063980.317116,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,194.96
1244,1763063980.522908,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.55
1246,1763063980.729706,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.86
1250,1763063980.936799,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.61
1254,1763063981.144795,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.32
1256,1763063981.350592,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,191.41
1258,1763063981.559625,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,195.58
1260,1763063981.704453,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,131.05
1262,1763063981.869261,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,150.61
1266,1763063982.075068,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,173.60
1268,1763063982.282126,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,192.88
1270,1763063982.422609,172.31.100.255:53652,44.214.111.58:443,TLS,-,-,-,-,-,-,127.21
