Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
14,1763130242.335520,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,130.20
17,1763130242.610298,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,233.88
20,1763130242.760832,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,135.28
23,1763130243.022292,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,237.65
26,1763130243.227598,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,186.67
29,1763130243.382355,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,137.82
32,1763130243.846379,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,447.32
37,1763130244.054582,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,396.25
40,1763130244.258144,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,395.48
43,1763130244.468121,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,394.90
46,1763130244.670655,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,396.51
49,1763130245.099337,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,613.94
52,1763130245.259625,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,572.00
55,1763130245.415796,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,300.32
61,1763130245.699773,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,424.53
68,1763130245.910725,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,479.37
71,1763130246.113246,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,397.62
74,1763130246.263705,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,338.92
76,1763130246.263857,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,132.45
80,1763130246.528102,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,240.77
82,1763130246.732547,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,188.61
84,1763130246.937117,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,189.65
86,1763130247.144006,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,191.74
88,1763130247.353108,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,193.37
92,1763130247.759728,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,317.29
94,1763130248.172938,172.31.100.255:46168,44.214.111.58:443,TLS,-,-,-,-,-,-,396.44
