Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
17,1763485856.788281,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,201.04
19,1763485856.995340,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,168.17
21,1763485857.199205,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,189.91
23,1763485857.404918,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,186.12
25,1763485857.543334,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,120.95
27,1763485857.716797,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,159.81
29,1763485857.923398,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.04
33,1763485858.124555,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,185.39
35,1763485858.328694,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,187.75
37,1763485858.534992,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.25
39,1763485858.740854,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.45
41,1763485858.946070,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.29
43,1763485859.109609,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,148.74
45,1763485859.342050,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,217.94
47,1763485859.563809,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,207.86
51,1763485859.780598,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,203.51
53,1763485859.920232,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,125.64
55,1763485860.160083,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,225.94
57,1763485860.384706,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,210.56
59,1763485860.589961,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.74
61,1763485860.802307,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,198.12
63,1763485861.002081,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,186.03
65,1763485861.206763,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.20
67,1763485861.412271,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.49
69,1763485861.697487,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,271.39
71,1763485861.906228,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,194.63
73,1763485862.105965,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,186.89
75,1763485862.310787,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.31
77,1763485862.515324,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.78
79,1763485862.721042,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.90
81,1763485862.925460,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,191.51
83,1763485863.133734,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,194.85
85,1763485863.334743,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,186.98
87,1763485863.547749,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,199.12
89,1763485863.744415,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,183.20
91,1763485863.956807,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,199.34
93,1763485864.154709,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,183.90
95,1763485864.359179,172.31.100.255:33316,35.172.145.92:443,TLS,-,-,-,-,-,-,190.82
