Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
524,1763485080.183836,127.0.0.1:39244,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,29477.03
1453,1763485176.379209,127.0.0.1:38490,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,28004.18
2373,1763485259.636198,127.0.0.1:44180,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27911.70
3243,1763485340.018817,127.0.0.1:56824,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,26167.81
4097,1763485408.141477,127.0.0.1:47766,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27421.36
4945,1763485476.823789,127.0.0.1:38656,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27242.21
5603,1763485531.421428,127.0.0.1:3000,127.0.0.1:36752,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,9c665306-e8f5-4f5f-8bb1-26f2740849e6,9c665306-e8f5-4f5f-8bb1-26f2740849e6,0.00,1496.11
6171,1763485572.776883,127.0.0.1:50308,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27188.37
7000,1763485640.669557,127.0.0.1:45440,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27291.47
7642,1763485695.355609,127.0.0.1:3000,127.0.0.1:49098,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,fd5d296c-07d1-4fb9-b5ec-8945d8d0ca44,fd5d296c-07d1-4fb9-b5ec-8945d8d0ca44,0.00,1492.77
8179,1763485736.305739,127.0.0.1:58262,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,27069.71
8990,1763485801.549365,127.0.0.1:42190,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,26376.25
