Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
327,1763155364.782208,127.0.0.1:43886,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11524.13
850,1763155403.677363,127.0.0.1:57200,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11303.42
1375,1763155451.391595,127.0.0.1:54162,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11914.48
1906,1763155496.988513,127.0.0.1:36372,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11840.32
2392,1763155527.784642,127.0.0.1:54002,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11914.49
2881,1763155559.016992,127.0.0.1:42392,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11499.36
3229,1763155584.530452,127.0.0.1:3000,127.0.0.1:52408,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,7c7a56bd-5642-42d9-a654-219942c89963,7c7a56bd-5642-42d9-a654-219942c89963,0.00,1689.20
3539,1763155602.945795,127.0.0.1:52416,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11910.20
3989,1763155632.574049,127.0.0.1:39700,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11740.68
4332,1763155656.926663,127.0.0.1:3000,127.0.0.1:44244,POST,/didcomm,200,https://didcomm.org/routing/2.0/forward,46562e69-38b5-47f4-865f-04c93379c17e,46562e69-38b5-47f4-865f-04c93379c17e,0.00,1374.77
4637,1763155674.529232,127.0.0.1:55962,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,10993.13
5130,1763155703.601522,127.0.0.1:41594,127.0.0.1:3000,POST,/didcomm,200,-,-,-,-,11665.96
